vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00001407,POST00000576,USER00004146,480,848,14,480p,mp4,Hoch,60,"Zipline,Stoderzinken,Austria,styria,Zipline,in,Europa,zipline,ziplinestoderzinken1,ziplineadventure,fun,austria,adrenalin",AT,[],de,train/USER00004146/VIDEO00001407.mp4,2022-08-30 10:07,2,8816,255900,8,1,255900,0,8.96,"(430, 30)",430,30,480,True,407040,0.5660377358490566,1.7666666666666666,0.3964679472444934,2022,8,30,10,False,Work Time,True,13,False,0,Hoch,1.0986122886681096,9.084436955087028,12.45254592991672,2.197224577336219,0.6931471805599453,12.45254592991672,4.110873864173311,2.70805020110221,1,1425,11,6,1,1,1235,596,144,85,48,28433.33333333333,2938.6666666666665,3.9077612045283135e-06,10.255352614181488,7.986051475220071,3.907753569345624e-06,3.894798638227537,4.328782883880134,0.0515253532060779,5,1,0.4286,1.6667,0.5,0.0052,0.0143,0.0,none,{},0.1185637041926384,0.0276078544557094,0.0728100032868123,151.99908088235293,0.4185144214810934,1884.516308959848,4036.447706500304,21.99265074445493,0.4441328048706054,unknown,-116.68982696533205,0.3307174742221832,108.03042602539062,-0.0348450094461441,-3.814808368682861,-0.0156344138085842,0.0,0.0,10,667,5,0.5
VIDEO00001408,POST00000577,USER00000177,990,570,10,540p,mp4,original sound,59,"Stop,stressing,whateverGod,has,for,you,is,for,you,motivationalvideo,motivation,motivationalvideos,affirmations,womanempowerment,strength,believeinyourself,lifeadvice,selfworthadvice,selflovejourney,dontdoubtyourself,godhasbeensogoodtome,selfworth,selfcare,dontworry,nostress,thisisforyou,relatable,healingprocess,healing,healingprocess,healingjourney,encouragement,wordsofencouragement,selflovetip,ReTokforNature,letitgo,positive,positivevibes,believeinyourself,quotes",US,[],en,train/USER00000177/VIDEO00001408.mp4,2022-08-30 12:31,182,42100,659400,485,23500,659400,0,10.73,"(304, 30)",304,30,540,False,564300,1.736842105263158,0.5757575757575758,0.3966326223713447,2022,8,30,12,False,Work Time,True,40,False,0,original sound,5.2094861528414205,10.647826772357496,13.399087126148796,6.186208623900494,10.064798252418376,13.399087126148796,4.0943445622221,2.3978952727983707,1,1425,3210,2529,1470,1470,1235,596,144,142,3446,1356.79012345679,230.0546448087432,0.0356384051586212,7.213613747910314,5.44265424016006,0.0350180531425537,1.864555821770188,1.7147677779239625,0.6989886347823165,9,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.0891866981983184,0.0476213544607162,0.1147539511494252,92.28515625,1.184205957593526,2292.507576941133,4732.998046875,24.57528606169785,0.2966273427009582,unknown,-168.7059326171875,0.2377225160598755,104.83911895751952,-0.1728774160146713,-3.8509390354156494,-0.085729643702507,0.0,0.0,25,812,4,0.16
VIDEO00001409,POST00000578,USER00004159,1024,576,26,540p,mp4,Fire for You (Sped Up),54,"foodblogger,food,foodie,foodporn,foodphotography,foodstagram,instafood,foodlover,yummy,delicious,foodgasm,homemade,foodies,instagood,foodpics,healthyfood,foodblog,foodiesofinstagram,tasty,dinner,indianfood,love,cooking,lunch,bhfyp,foodlovers,foodpic,instagram,breakfast,italianfood,foodgram,dessert,healthy,chef,foods,eat,foodstyling,restaurant,picoftheday,blogger,like,homecooking,follow,photooftheday,pizza,streetfood,healthylifestyle,vegan,chicken,pasta,italy,foodlove,foodstylist,yum,cucinaitaliana,instadaily,sweet,foodart,yummyfood,foodoftheday",TR,[],un,train/USER00004159/VIDEO00001409.mp4,2022-08-30 12:36,14,229,12900,17,15,12900,0,3.02,"(809, 30)",809,30,540,False,589824,1.7777777777777777,0.5625,0.3966383402576937,2022,8,30,12,True,Work Time,True,60,False,0,Fire for You (Sped Up),2.70805020110221,5.438079308923196,9.465060106725137,2.8903717578961645,2.772588722239781,9.465060106725137,4.007333185232471,3.295836866004329,1,1425,476,32,2,2,1235,596,144,142,3446,716.6666666666666,15.266666666666667,0.0011627005658476,6.5760052086962535,2.789118024190992,0.0011620251530293,2.43294489466571,1.4665603252368962,0.264937677754764,7,1,0.5,1.0769,0.0769,0.0045,0.0127,0.0,none,{},0.2508960366249084,0.0911408588290214,0.0527011785983218,123.046875,0.4211807040994147,1429.1299203531528,2896.021243175828,23.22299632133396,0.4185663163661957,unknown,-130.31793212890625,0.0570135116577148,129.5247344970703,-0.0285571031272411,23.05356216430664,0.0237207263708114,0.0,0.0,27,1324,3,0.1111111111111111
VIDEO00001410,POST00000579,USER00000800,1024,576,59,540p,mp4,original sound,58,"DIY,Pumpkin,Pillows,Share,this,DIY,with,a,friend,for,a,fun,craft,invite,me,haha,Materials,needed,and,instructions,below,Materials,for,your,pumpkin,Horns,I,found,them,at,Joanns,craft,glue,string,thread,you,ll,need,strong,thread,for,this,project,needle,Instructions,your,fabric,in,a,rectangle,Here,are,the,measurements,I,used,for,my,sizes,Large,pumpkin,L,x,W,Medium,pumpkin,L,35,x,W,15,Small,pumpkin,L,22,x,W,11,your,tapestry,needle,and,thread,and,sew,a,running,stitch,along,both,of,the,long,edges,of,the,rectangle,Make,sure,to,leave,a,tail,of,thread,a,couple,inches,at,both,ends,of,the,fabric,your,fabric,in,half,with,the,fluffy,side,facing,in,and,stitch,along,the,short,edge,you,finish,pull,the,two,tail,threads,on,one,edge,and,tie,them,shut,This,is,the,bottom,of,your,pumpkin,stuff,your,pillow,and,then,tie,it,shut,You,can,tuck,in,the,loose,thread,inside,of,the,pillow,your,jute,string,and,guide,it,under,the,pillow,Bring,it,to,the,top,cross,the,string,over,and,wrap,it,back,around,the,bottom,of,the,pillow,Continue,this,step,altering,from,the,top,and,bottom,of,the,pillow,This,is,how,you,create,those,cute,sections,in,the,pumpkin,It,s,kind,of,like,wrapping,a,present,Continue,this,step,until,you,re,happy,with,the,sections,Make,sure,to,tie,the,string,tight,when,you,finish,the,stem,cut,the,unicorn,horn,to,the,size,you,d,like,and,glue,it,to,the,pumpkin,jute,string,around,it,to,cover,the,styrofoam,finish,glue,a,little,burlap,square,on,top,of,the,stem,and,trim,around,it,once,the,glue,is,dry,And,voila,falldiy,fallprojects,diyproject,diyhome,bhghome,hunkerhome,betterhomesandgardens,handmadewithjoann,pumpkinpillow,fallcraft,diycraft,pumpkinspice,diytutorial,crafttutorial,falldecor,falldiydecor",US,[],en,train/USER00000800/VIDEO00001410.mp4,2022-08-30 15:25,479,468700,8800000,759,8415,8800000,0,9.91,"(1768, 30)",1768,30,540,False,589824,1.7777777777777777,0.5625,0.39683160481629,2022,8,30,15,False,Work Time,True,313,False,0,original sound,6.173786103901937,13.057720317469434,15.990262393084793,6.633318433280377,9.03788993497749,15.990262393084793,4.07753744390572,4.0943445622221,1,1425,3210,2529,1470,1470,1235,596,144,202,3446,11578.947368421052,976.4583333333334,0.0009562498913352,9.357030206075295,6.884955665205067,0.0009557929756683,2.094798288955052,1.820199282268415,0.5319452828848602,136,1,0.1034,1.0,0.0,0.0085,0.0228,0.0,none,{},0.0225518234074115,0.0212395042181015,0.1166853667996453,143.5546875,1.3182393948144686,2042.287732231876,3615.5546147772607,26.809392845726407,0.3001781105995178,unknown,-359.9565734863281,-0.0281037744134664,90.28309631347656,-0.0036742156371474,-2.8299224376678467,-0.0026145910378545,0.0,0.0,192,1590,27,0.140625
VIDEO00001411,POST00000580,USER00004053,1128,576,8,540p,mp4,original sound,8,"psl,season,has,arrived,starbucks,psl,fyp,pumpkinspice,fall,spookyseason,csumb",US,[],en,train/USER00004053/VIDEO00001411.mp4,2022-08-30 15:55,32,1073,84100,10,59,84100,0,9.05,"(260, 30)",260,30,540,False,649728,1.9583333333333333,0.5106382978723404,0.396865912134384,2022,8,30,15,False,Work Time,True,11,False,0,original sound,3.49650756146648,6.979145275068809,11.339773736496769,2.3978952727983707,4.0943445622221,11.339773736496769,2.197224577336219,2.197224577336219,1,1425,3210,2529,1470,1470,1235,596,144,202,3446,7645.454545454545,32.51515151515152,0.0007015374371291,8.94199736128016,3.5119976206158,0.000701291474769,3.3372934790770588,1.5521257730950304,0.3318006188486626,1,1,1.0,1.375,0.25,0.0234,0.0883,0.0,none,{},0.1122427955269813,0.0653569251298904,0.1484937897955764,135.99917763157896,0.8426149773176358,2835.70657698123,5451.854879670744,25.780731478530665,0.3125373125076294,unknown,-173.5581817626953,0.3623737394809723,47.62016677856445,0.423396348953247,-13.08204174041748,0.0102595416828989,0.0,0.0,4,518,1,0.25
VIDEO00001412,POST00000581,USER00003875,1024,576,9,540p,mp4,LETS GO,34,"waterfall,hike,nature,giantcitystatepark,shawneenationalforest,southernillinois",US,[],un,train/USER00003875/VIDEO00001412.mp4,2022-08-30 16:20,1694,1934,24400,357,51200,24400,0,4.8,"(279, 30)",279,30,540,False,589824,1.7777777777777777,0.5625,0.3968945015661291,2022,8,30,16,False,Work Time,True,6,False,0,LETS GO,7.43543801981455,7.567862605463882,10.102379394048045,5.8805329864007,10.843514342086866,10.102379394048045,3.555348061489413,2.302585092994045,1,1425,476,2529,1,1,1235,596,144,227,3446,68.15642458100558,1.1410029498525074,2.098274660874554,4.236370961691055,0.7612743873985196,1.1308453955453237,1.4682553537662402,0.8971511126852257,0.9766838221994149,4,1,0.1111,1.0,0.0,0.0006,0.0006,0.0,none,{},0.1611236929893493,0.084500752389431,0.106845703125,66.25600961538461,0.5,2221.347229071918,4394.684509277344,27.94971776846152,0.3113028407096863,unknown,-121.9370574951172,-1.2266972064971924,75.26835632324219,-0.2268336415290832,-23.517133712768555,0.1950208246707916,0.0,0.0,3,5,1,0.3333333333333333
VIDEO00001413,POST00000582,USER00001116,1024,576,40,540p,mp4,original sound,40,"Easy,DIY,Plus,it,free,falldecordiy,interiordesigntips,homedecortiktok,falldecorating,fallarrangements",US,[],en,train/USER00001116/VIDEO00001413.mp4,2022-08-30 17:34,1230,133500,1400000,2549,24400,1400000,0,4.48,"(1220, 30)",1220,30,540,False,589824,1.7777777777777777,0.5625,0.3969791262840943,2022,8,30,17,False,Work Time,True,10,False,0,original sound,7.115582126184453,11.80186424743109,14.151983508870943,7.843848638152472,10.102379394048045,14.151983508870943,3.713572066704308,3.713572066704308,1,1425,3210,2529,1470,1470,1235,596,144,251,3446,549.0196078431372,108.44841592201462,0.0174285589796007,6.3099539282149335,4.695453350789806,0.0172784235645531,1.6002064358970498,1.4542227610947418,0.6667364301270169,4,1,0.85,1.0882,0.0882,0.1599,0.2821,0.0,happy,{'happy': 1.0},0.0475705564022064,0.0429116375744342,0.1526193836508276,112.34714673913044,1.478171939914507,2670.083125167793,4998.247287697988,24.44530887045079,0.3459238708019256,unknown,-301.9183654785156,0.0904049724340438,72.69537353515625,0.0510133020579814,9.159235000610352,0.0062172850593924,-0.0,1.0,8,1738,2,0.25
VIDEO00001414,POST00000583,USER00001002,1024,576,6,540p,mp4,mask off by future,9,"this,transition,is,cool",GB,[],en,train/USER00001002/VIDEO00001414.mp4,2022-08-30 18:09,315,2700000,47500000,745,140400,47500000,0,9.52,"(203, 30)",203,30,540,False,589824,1.7777777777777777,0.5625,0.3970191514885373,2022,8,30,18,False,Leisure Time,True,4,False,0,mask off by future,5.755742213586912,14.80876270134486,17.6762402900575,6.61472560020376,11.852257893055604,17.6762402900575,2.302585092994045,1.9459101490553128,1,1196,3210,249,1,1,1235,596,144,256,3446,63672.92225201072,8544.303797468354,0.002955789411457,11.06153037394094,9.053137147576384,0.0029514296548368,2.321323343494414,2.192026017742654,0.6346169094518067,33,1,0.8333,1.0,0.0,0.8588,1.0904,1.0,none,{},0.2222627401351928,0.0632968917489051,0.031494140625,112.34714673913044,1.594744454934147,2070.4010562186936,4776.573285664597,22.765605332532893,0.5873176455497742,unknown,-143.8064727783203,0.1448552757501602,87.84671020507812,-0.0478937588632106,15.72170639038086,-0.0184944812208414,0.0,0.0,4,1901,1,0.25
VIDEO00001415,POST00000584,USER00000137,1024,576,7,540p,mp4,original sound,117,"i,asked,for,one,w,5,pumps,and,it,tasted,like,just,milk,starbucks,pumpkinspice",US,[],en,train/USER00000137/VIDEO00001415.mp4,2022-08-31 00:52,307,490000,19400000,652,82900,19400000,0,9.57,"(423, 60)",423,60,540,False,589824,1.7777777777777777,0.5625,0.3974800131282671,2022,8,31,0,False,Sleep Time,True,15,False,0,original sound,5.730099782973574,13.102162710901052,16.780783675579947,6.481577129276431,11.325402403776808,16.780783675579947,4.770684624465664,2.079441541679836,1,1379,3210,2529,1470,1470,1235,596,103,214,3446,29709.03522205207,1590.909090909091,0.0042731956560208,10.299240153984462,7.37268926107353,0.0042640914821928,2.2429473606459864,1.946800661715018,0.6369461892352398,342,1,0.1429,1.0,0.0,0.1423,0.1423,0.0,none,{},0.1960189193487167,0.0647781863808631,0.1039252030222039,107.666015625,1.233150906022776,2501.737118955162,5189.8561176500825,22.5642040784687,0.3869181275367737,unknown,-86.16881561279297,0.2042974829673767,93.36692810058594,0.0037739903200417,20.8796615600586,-0.0544137842953205,0.0,0.0,13,2044,1,0.07692307692307693
VIDEO00001416,POST00000585,USER00000676,1024,576,46,540p,mp4,original sound,46,"Still,obsessed,with,my,pumpkin,braad,with,cream,cheese,filling,pumpkinspice,pumpkinseason,pumpkinbread",US,"['pumpkin cream cheese bread', 'Pumpkin Bread Recipe', 'Pumpkin Bread', 'pumpkin', 'pumpkin cream cheese', 'pumpkinspice', 'Cream Cheese Filling', 'pumpkinspice cream cheese', 'pumpkin desserts', 'Cream Cheese Desserts']",en,train/USER00000676/VIDEO00001416.mp4,2022-08-31 01:14,267,4700000,213700000,1066,6607,213700000,0,11.79,"(1400, 30)",1400,30,540,False,589824,1.7777777777777777,0.5625,0.3975051718282026,2022,8,31,1,False,Sleep Time,True,13,True,10,original sound,5.5909869805108565,15.36307327944622,19.18008372496883,6.9726062513017535,8.796036315200814,19.18008372496883,3.8501476017100575,3.8501476017100575,2,1379,3210,2529,1470,1470,1235,596,103,185,3446,200281.16213683225,17537.31343283582,3.09171734631859e-05,12.207482461955973,9.772143105820374,3.0916695537195174e-05,2.405748273575801,2.3309215030880632,0.4358770971954627,15,1,0.1087,1.0,0.0,0.001,0.0019,0.0,none,{},0.05797965452075,0.0270824171602726,0.0640450093283582,135.99917763157896,1.377390798277074,1584.703748025084,3064.223013351213,25.187391949103183,0.3056941926479339,unknown,-263.7160339355469,0.2604976296424866,129.64918518066406,0.0285212658345699,0.5409141182899475,0.007283148355782,0.0,0.0,15,1018,6,0.4
VIDEO00001417,POST00000586,USER00001601,1024,576,7,540p,mp4,We regret to inform you...,17,"Replying,to,Frankie,Abandoned,as,a,child,Dallas,Cowboys,have,released,Dak,Prescott,long,time,back,up,Cooper,Rush",US,[],en,train/USER00001601/VIDEO00001417.mp4,2022-08-31 02:09,889,1500000,256400000,3137,18900,256400000,0,8.58,"(459, 60)",459,60,540,False,589824,1.7777777777777777,0.5625,0.3975680685780417,2022,8,31,2,False,Sleep Time,True,19,False,0,We regret to inform you...,6.7912214627261855,14.220976332738882,19.362249286910945,8.051340933292977,9.846970109700957,19.362249286910945,2.8903717578961645,2.079441541679836,2,1379,3210,2529,1,1,1235,596,103,165,3446,81708.0943275972,1685.3932584269662,7.371294823044873e-05,11.310920588332468,7.43034736072696,7.371023156457524e-05,2.1391581015020664,1.825256335065452,0.4835895077677242,29,1,1.0,1.0,0.0,0.2943,0.8559,0.4286,none,{},0.0801469087600708,0.036834642291069,0.1117083925189394,151.99908088235293,0.7252251768198796,1860.5119032644384,3241.6279740767045,24.87733882096836,0.3670117259025574,unknown,-229.28823852539065,0.8364564180374146,121.34619140625,0.37255859375,-42.3049430847168,-0.1962417066097259,0.0,0.0,8,1631,1,0.125
VIDEO00001418,POST00000587,USER00002725,1024,576,227,540p,mp4,original sound,227,"Julie,Benko,is,the,greatest,star,Still,not,over,her,performance,from,Broadway,in,Bryant,Park,Filmed,edited,by,Shoshana,bwaySHO,FunnyGirl,ImTheGreatestStar,JulieBenko",US,[],en,train/USER00002725/VIDEO00001418.mp4,2022-08-31 14:37,1940,15800,2300000,2739,17300,2300000,0,2.97,"(6808, 30)",6808,30,540,False,589824,1.7777777777777777,0.5625,0.3984234643758527,2022,8,31,14,False,Work Time,True,24,False,0,original sound,7.57095858316901,9.667828508151498,14.648420115681892,7.9157131993821155,9.758519582283522,14.648420115681892,5.42934562895444,5.42934562895444,3,1425,3210,2529,1470,1470,1235,596,103,181,3446,839.4160583941606,8.140133951571356,0.0075217358601148,6.733897076825129,2.2126750408916385,0.007493588660689,1.6429891572439848,1.1279751750447655,0.623610531296008,10,1,0.9701,1.1101,0.0969,0.0286,0.0721,0.0,happy,"{'happy': 0.8333, 'sad': 0.1667}",0.1093459501862526,0.0252802036702632,0.1178066983223448,123.046875,1.3115185490017958,2465.7972828027537,5084.407903957279,25.790764168457,0.317779004573822,unknown,-115.5828094482422,0.0160612054169178,85.69646453857422,0.0090238209813833,-11.950152397155762,-0.011203970760107,0.6500999927520752,0.8333,10,1742,1,0.1
VIDEO00001419,POST00000588,USER00001939,1024,576,16,540p,mp4,original sound,16,"How,to,Make,Pumpkin,Spice,at,Home,fallrecipes,pumpkinspice,starbucksdrinks,starbucksrecipe,pumpkinspicelatte,recipes,psl,falldiy",US,[],en,train/USER00001939/VIDEO00001419.mp4,2022-08-31 15:57,543,414500,12400000,555,37500,12400000,0,8.78,"(507, 30)",507,30,540,False,589824,1.7777777777777777,0.5625,0.3985149505574367,2022,8,31,15,False,Work Time,True,15,False,0,original sound,6.298949246855942,12.934830666099812,16.33320711122042,6.320768294250582,10.53212287826962,16.33320711122042,2.833213344056216,2.833213344056216,1,1425,3210,2529,1470,1470,1235,596,103,202,3446,22302.15827338129,761.9485294117648,0.0030241933045005,10.012483574029137,6.637190570833121,0.0030196296305687,2.2310782768589767,1.772149692871416,0.6076268985127277,15,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.0992415249347686,0.0620263330638408,0.1149516151564649,103.359375,1.3827543210871327,2259.8272067083985,4272.859857236503,23.9924927412554,0.3220459222793579,unknown,-207.2835693359375,-0.2181810438632965,99.40953826904295,0.0730592310428619,4.653342247009277,-0.0170778483152389,0.0,0.0,11,1018,3,0.2727272727272727
VIDEO00001420,POST00000589,USER00002437,1024,576,124,540p,mp4,love nwantinti (ah ah ah),145,"more,amazon,fashion,finds,amazonfashion2022,workwearstyle,officelooks,amazonfashion,womensfallfashion,fallfashionstyle,amazonmusthaves",US,[],en,train/USER00002437/VIDEO00001420.mp4,2022-08-31 16:32,579,367200,3800000,2318,39400,3800000,0,7.11,"(3732, 30)",3732,30,540,False,589824,1.7777777777777777,0.5625,0.3985549757618797,2022,8,31,16,False,Work Time,True,11,False,0,love nwantinti (ah ah ah),6.363028103540465,12.813664661036311,15.150511887854474,7.7488913372555315,10.5815464756746,15.150511887854474,4.983606621708336,4.828313737302301,1,1425,3210,2529,8,8,1235,596,103,227,3446,1638.6373436826218,633.1034482758621,0.0103684183241004,7.40223036446414,6.452212108754379,0.0103150349584615,1.7317064875796122,1.7402710516444917,0.6551833495526631,44,1,1.0,1.0081,0.0081,0.056,0.1943,0.0,neutral,"{'angry': 0.0625, 'happy': 0.0625, 'neutral': 0.7812, 'sad': 0.0312, 'surprise': 0.0625}",0.1760044246912002,0.0957565680146217,0.1055196107312861,123.046875,1.3006017002817791,2064.368000190212,3926.207974269939,25.29709710253924,0.3172256350517273,unknown,-110.42431640625,0.0066930335015058,107.86699676513672,0.0013760417932644,-23.96749687194824,0.0036002555862069,1.184399962425232,0.9062,9,423,4,0.4444444444444444
VIDEO00001421,POST00000590,USER00004071,1024,576,50,540p,mp4,original sound,50,"Love,this,Tag,your,friend,for,the,reminder,quotes,wordsofajay,quotesaesthetic,quotess,quotesoftheday,quotesthathitdifferent,quotesthathithard,inspirational,happiness,happinessquotes,peace,thoughts,healing,selflove,spreadlove,spreadkindness,encouragement,inspiration,selfcare,healingtiktok,healingjourney,trusttheprocess",US,"['words of encouragement', 'inspirational quotes', 'quotes', 'Inspirational Words', 'quote of the day', 'Happiness Quotes', 'Encouragement', 'Inspirational Messages', 'Quotes That Hit Different', 'quotes that hit hard']",en,train/USER00004071/VIDEO00001421.mp4,2022-08-31 20:47,173,468500,9100000,519,936,9100000,0,10.55,"(1506, 30)",1506,30,540,False,589824,1.7777777777777777,0.5625,0.3988465879656789,2022,8,31,20,False,Leisure Time,True,30,True,10,original sound,5.159055299214529,13.057293515130054,16.02378508137718,6.253828811575473,6.842683282238422,16.02378508137718,3.9318256327243257,3.9318256327243257,2,1196,3210,2529,1470,1470,1235,596,103,227,3446,17500.0,2692.528735632184,0.0001028571315541,9.770013301136157,7.898607410573865,0.0001028518421221,2.20901064770192,2.1200156323966217,0.401948406275631,3,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1180895790457725,0.0687765032052993,0.0514775363523358,129.19921875,1.1962375286562892,1033.890992300619,1847.8466277426865,26.824865643868783,0.3024842441082001,unknown,-234.173568725586,-0.1391254067420959,166.95111083984375,-0.0758960619568824,10.843204498291016,0.0022112892474979,0.0,0.0,28,1443,6,0.21428571428571427
VIDEO00001422,POST00000591,USER00003290,1024,576,60,540p,mp4,Glamorous,60,"Part,one,of,my,favorite,banana,pudding,pauladeens,notyomommasbananapudding,nannerpuddin,fyp",US,[],en,train/USER00003290/VIDEO00001422.mp4,2022-08-31 22:32,10000,5057,13600,130,18700,13600,0,5.86,"(1801, 30)",1801,30,540,False,589824,1.7777777777777777,0.5625,0.398966663579008,2022,8,31,22,False,Leisure Time,True,11,False,0,Glamorous,9.210440366976515,8.52872642722991,9.517898598432753,4.875197323201151,9.83633227734872,9.517898598432753,4.110873864173311,4.110873864173311,1,1196,3210,2529,1,1,1235,596,103,212,3446,103.81679389312976,0.5056494350564944,1.3748989044923168,4.6522140061206,0.4092243234335516,0.8649548700510732,1.62001343526737,0.835294671012844,0.9351993827754156,7,1,0.1129,1.1429,0.1429,0.0063,0.0128,0.0,none,{},0.2187431156635284,0.1004847958683967,0.0940192339040765,129.19921875,0.5408737178845213,2229.0491830729266,4609.49913626292,22.878203795769863,0.4546811580657959,unknown,-70.88386535644531,0.098344050347805,94.87540435791016,0.0056053334847092,-14.28494358062744,-0.0141552668064832,0.0,0.0,6,1748,1,0.16666666666666666
VIDEO00001423,POST00000592,USER00003817,1024,576,44,540p,mp4,original sound,44,"Different,incense,have,different,there,is,always,one,that,suits,you,calm,relax,helpsleep,satisfy,incense,aromatherapy,zen",US,[],en,train/USER00003817/VIDEO00001423.mp4,2022-09-01 00:50,22,322000,4900000,374,408,4900000,0,12.18,"(2233, 50)",2233,50,540,False,589824,1.7777777777777777,0.5625,0.3991244772422405,2022,9,1,0,False,Sleep Time,True,18,False,0,original sound,3.1354942159291497,12.682309930111783,15.404745967162466,5.926926025970411,6.013715156042801,15.404745967162466,3.80666248977032,3.80666248977032,1,1379,3210,2529,1470,1470,1235,151,132,214,3446,13066.666666666666,14000.0,8.326528912953283e-05,9.47789626479437,9.546884034617923,8.326182276783833e-05,2.2238935293096875,3.066697537929542,0.3665838634795388,2,1,0.0682,1.0,0.0,0.0239,0.0283,0.0,none,{},0.0579020194709301,0.0448991321027278,0.1045348454563182,66.25600961538461,0.8421020142887294,1564.285858106515,2784.966536356767,30.77480357096216,0.2297789007425308,unknown,-322.9483642578125,-0.1505408138036728,117.3861312866211,0.0198205672204494,-3.445446491241455,0.0002220618043793,0.0,0.0,10,1733,2,0.2
VIDEO00001424,POST00000593,USER00000889,1024,576,9,540p,mp4,original sound,8,"My,favorite,time,of,year,fyp,fy,foryou,foryoupage,fypage,pumpkinspice,daycare,lunchlady,lunchladies,halloween,psl",US,[],en,train/USER00000889/VIDEO00001424.mp4,2022-09-01 13:43,2101,1100000,36300000,398,170400,36300000,0,10.86,"(267, 30)",267,30,540,False,589824,1.7777777777777777,0.5625,0.4000084624717965,2022,9,1,13,False,Work Time,True,16,False,0,original sound,7.650644551436896,13.910821646859096,17.407328326783286,5.988961416889863,12.045909761904731,17.407328326783286,2.197224577336219,2.302585092994045,1,1425,3210,2529,1470,1470,1235,151,132,143,3446,90977.44360902256,523.3111322549952,0.0046942147467158,11.418377874020344,6.262085271958448,0.004683231279761,2.490688857534096,1.6080676490803762,0.6544083719296475,34,1,1.125,1.0,0.0,0.0579,0.1061,0.0,surprise,{'surprise': 1.0},0.042445033788681,0.0268171299248933,0.0526627945026178,117.45383522727272,1.611072796479276,1275.1972809099398,2341.594915739529,22.593229304640857,0.5818901658058167,unknown,-351.3722229003906,-0.3446244597434997,116.04218292236328,-0.1186416298151016,34.63103485107422,0.1067850813269615,-0.0,1.0,10,1812,1,0.1
VIDEO00001425,POST00000594,USER00000783,1024,576,37,540p,mp4,Aesthetic,60,"A,look,at,just,a,few,of,the,classes,students,are,most,excited,about,for,this,fall,See,the,l,linkinbioor,many,more,courses,h,hamiltonf,fyph,hamiltoncollegec,collegelifec,colleges,studentlifec,campuslifec,collegestudentc,campus",US,[],en,train/USER00000783/VIDEO00001425.mp4,2022-09-01 14:30,9,1083,19100,242,45,19100,0,2.36,"(900, 24)",900,24,540,False,589824,1.7777777777777777,0.5625,0.4000622106034772,2022,9,1,14,False,Work Time,True,34,False,0,Aesthetic,2.302585092994045,6.988413181999591,9.857495968685134,5.493061443340548,3.828641396489095,9.857495968685134,4.110873864173311,3.6375861597263857,1,1425,3210,2529,30,30,1235,151,132,181,3446,78.60082304526749,108.3,0.0023558975969844,4.377024432561549,4.694096395182493,0.0023531268211634,1.5181584303033566,2.1160433373312606,0.3526265547352307,75,1,0.9231,1.5556,0.3056,0.0397,0.1457,0.0,fear,{'fear': 1.0},0.1041331589221954,0.0716928169131279,0.090133392995356,92.28515625,2.3383160142697967,1743.9084840213886,3387.406183484907,22.352934319434844,0.3645025193691253,unknown,-204.7998504638672,-0.0785481929779052,112.16896057128906,0.028520718216896,0.7528403997421265,-0.0589382871985435,-0.0,0.0,20,1858,2,0.1
