vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00001105,POST00000295,USER00002615,1024,576,83,540p,mp4,original sound,83,"Gorgeous,gorgeous,asmr,asmrmakeup,asmrpov,kidtoys,asmrwoodenmakeup,woodentoys,satisfying,fyp",US,[],en,train/USER00002615/VIDEO00001105.mp4,2022-06-06 01:37,364,3600000,124200000,2250,9486,124200000,0,10.49,"(2501, 30)",2501,30,540,False,589824,1.7777777777777777,0.5625,0.2559108650132826,2022,6,6,1,False,Sleep Time,True,10,False,0,original sound,5.899897353582492,15.096444681204076,18.637403735515186,7.719129840906732,9.157677719392876,18.637403735515186,4.430816798843313,4.430816798843313,1,1379,3210,2529,1470,1470,1235,413,116,185,3446,55175.47756552643,9863.013698630137,7.637681097925273e-05,10.91829201038624,9.196648433593229,7.637389441914925e-05,2.1375302439098687,2.187923081691333,0.4663385161670216,4,1,0.012,1.0,0.0,0.0021,0.0021,0.0,none,{},0.0157994758337736,0.016352517530322,0.1605234810236769,129.19921875,1.4171028397656833,2918.92267021397,5667.925940383444,18.35735484206224,0.5933557748794556,unknown,-345.0622253417969,-0.0725678578019142,67.79239654541016,-0.0204073172062635,0.869599461555481,-0.0122984685003757,0.0,0.0,3,2285,1,0.3333333333333333
VIDEO00001106,POST00000296,USER00000610,1024,576,10,540p,mp4,Se Acabo (feat. Method Man),60,"camelglow,hairtok,hairtiktok,hairgoals",CA,[],un,train/USER00000610/VIDEO00001106.mp4,2022-06-06 17:39,1032,398300,17100000,934,3325,17100000,0,8.61,"(301, 30)",301,30,540,False,589824,1.7777777777777777,0.5625,0.2570109863468309,2022,6,6,17,False,Work Time,True,4,False,0,Se Acabo (feat. Method Man),6.940222469119639,12.894963279836931,16.65458907995242,6.840546529288687,8.109525659752872,16.65458907995242,4.110873864173311,2.3978952727983707,1,1425,476,179,3,3,1235,413,116,251,3446,18288.77005347593,385.5759922555663,0.0001944444330734,9.814097169051967,5.957328465144894,0.0001944255312049,2.1241617555279486,1.624005288263245,0.4593437787210581,1,1,0.1111,2.0,1.0,0.001,0.0012,0.0,none,{},0.2505359947681427,0.1381747871637344,0.1036501283998842,95.703125,1.2036980056845192,2083.5041537351444,3932.3267618815103,22.52689536352268,0.4089497625827789,unknown,-89.65282440185547,0.4510636627674103,103.57791137695312,0.1404861211776733,-4.408337593078613,-0.1493332982063293,0.0,0.0,2,2448,2,1.0
VIDEO00001107,POST00000297,USER00001579,1024,576,8,540p,mp4,love nwantinti (ah ah ah),145,"The,clean,look,of,2,strand,twist,neat,twostrandtwist,barrelteiststyle,2n1,menlocstyles,locdbybrown",US,[],en,train/USER00001579/VIDEO00001107.mp4,2022-06-06 20:35,2569,1567,10700,570,6130,10700,0,1.78,"(260, 30)",260,30,540,False,589824,1.7777777777777777,0.5625,0.2572122559463159,2022,6,6,20,False,Leisure Time,True,13,False,0,love nwantinti (ah ah ah),7.851661177889265,7.357556200910353,9.278092474027002,6.34738920965601,8.721113147762688,9.278092474027002,4.983606621708336,2.197224577336219,1,1196,3210,2529,8,8,1235,413,116,227,3446,18.73905429071804,0.609727626459144,0.5728436594710775,2.982599124586068,0.476064988572146,0.452885229099165,1.2627740561005865,0.8312062620843343,0.8485147579476601,121,1,0.5,1.0,0.0,0.0265,0.0825,0.0,none,{},0.1496273577213287,0.0368804484605789,0.0445173739108579,123.046875,0.982264602843857,1143.634897903892,2041.468888760892,28.48043319521808,0.2368149310350418,unknown,-205.3592529296875,0.3082178831100464,136.02267456054688,-0.1044057682156562,15.265386581420898,-0.12680584192276,0.0,0.0,7,2041,1,0.14285714285714285
VIDEO00001108,POST00000298,USER00002814,1246,576,13,540p,mp4,original sound,13,"it,fyp,song,music,og,nostalgia,foryou,foryoupage,xyzbca,bo2,nuketown,cod,callofduty,blowthisup,viral",US,[],en,train/USER00002814/VIDEO00001108.mp4,2022-06-07 03:20,2158,1021,1676,161,998,1676,0,4.63,"(390, 30)",390,30,540,False,717696,2.1631944444444446,0.4622792937399679,0.2576754047405852,2022,6,7,3,False,Sleep Time,True,15,False,0,original sound,7.677400430514807,6.92951677076365,7.424761761823208,5.087596335232384,6.906754778648553,7.424761761823208,2.6390573296152584,2.6390573296152584,1,1379,3210,2529,1470,1470,1235,413,132,161,3446,10.34567901234568,0.4729041222788328,0.5951103160405486,2.428836967683248,0.3872360452594152,0.4669428975068981,1.2196540888974334,0.7985705887670485,0.8198160344363087,26,1,1.0833,2.3846,1.0,0.034,0.0897,0.0,none,{},0.2680797874927521,0.054057128727436,0.0548618861607142,69.83741554054055,2.922876986214646,1159.9716666372049,2277.1939086914062,24.21772579512664,0.4308536052703857,unknown,-76.6685791015625,0.1285049170255661,176.74588012695312,0.0830025821924209,-33.44274139404297,-0.149095669388771,0.0,0.0,8,1758,1,0.125
VIDEO00001109,POST00000299,USER00000414,1024,576,28,540p,mp4,original sound,28,"VIBING,fresh,fortnite,gaming",AU,[],en,train/USER00000414/VIDEO00001109.mp4,2022-06-07 13:36,362,3000000,21400000,155,5962,21400000,0,10.5,"(1718, 60)",1718,60,540,False,589824,1.7777777777777777,0.5625,0.2583798483387824,2022,6,7,13,False,Work Time,True,4,False,0,original sound,5.8944028342648505,14.914123179965662,16.87890152672105,5.049856007249537,8.693328989123106,16.87890152672105,3.3672958299864737,3.3672958299864737,1,1425,3210,115,1470,1470,1235,413,132,143,3446,137179.4871794872,8264.462809917355,0.0002785981178225,11.829052762435598,9.019841005047622,0.0002785593165734,2.789967481291303,2.163221897311133,0.4862339543696475,8,1,1.0357,1.1034,0.1034,0.0439,0.0564,0.0,angry,{'angry': 1.0},0.0261553842574358,0.01109881978482,0.0842140612327656,123.046875,0.831027164212289,1946.5855362695088,4018.666778341697,22.169979414520327,0.387322723865509,unknown,-262.5887756347656,0.1700975000858307,107.80232238769533,-0.0158342514187097,-20.368389129638672,0.0190599411725997,-0.0,0.0,1,1558,1,1.0
VIDEO00001110,POST00000300,USER00002951,1024,576,24,540p,mp4,Follow me or else,12,"Professional,Skin,Therapist,Jaspreet,explains,what,exfoliation,is,and,how,you,can,exfoliate,everyday,dermalogicacanada,dailymilkfoliant,skincaretips,educationtok,skintherapist,learningontitkok,fp",CA,"['how to exfoliate face', 'exfoliate', 'Skin Exfoliating', 'Exfoliants For Skin', 'skin care', 'skin care tips', 'Face Exfoliate', 'Dermalogica Skin Care', 'Exfoliate Products', 'Exfoliate For Face Recommendations']",en,train/USER00002951/VIDEO00001110.mp4,2022-06-07 14:55,358,12000,392000,1148,8373,392000,0,6.54,"(1490, 60)",1490,60,540,False,589824,1.7777777777777777,0.5625,0.2584701909430967,2022,6,7,14,False,Work Time,True,21,True,10,Follow me or else,5.883322388488279,9.39274525863144,12.879019669789754,7.046647277848756,9.032886946579088,12.879019669789754,2.5649493574615367,3.218875824868201,1,1425,3210,179,1,1,1235,413,132,181,3446,341.1662315056571,33.42618384401114,0.021359639388675,5.835296676009233,3.5388174331014564,0.0211347194601409,1.600544826320872,1.3645656455580144,0.6508303296262944,6,1,1.0417,1.0,0.0,0.0404,0.0473,0.0,none,{},0.1241376847028732,0.0845991075038909,0.119516542183115,123.046875,1.453675817237338,2245.797476899985,4275.418487634472,25.14098417434296,0.3596760928630829,unknown,-176.4198455810547,-0.2405817955732345,99.24966430664062,-0.0041193272918462,-9.38049602508545,0.0755955800414085,0.0,0.0,23,916,4,0.17391304347826086
VIDEO00001111,POST00000301,USER00001734,1024,576,17,540p,mp4,son original,17,"This,wave,looked,so,damn,cool,ocean,underwater,australia,gopro",AU,"['ocean', 'ocean aesthetic', 'ocean waves', 'watching waves', 'underwater waves', 'underwater', 'water videos', 'Ocean TikTok', 'under the sea', 'water wave']",en,train/USER00001734/VIDEO00001111.mp4,2022-06-09 08:05,25,7800000,113300000,358,4389,113300000,0,13.08,"(523, 30)",523,30,540,False,589824,1.7777777777777777,0.5625,0.2612948267995046,2022,6,9,8,False,Sleep Time,True,10,True,10,son original,3.2580965380214817,15.86963441986494,18.54554973482436,5.883322388488279,8.387084506069217,18.54554973482436,2.8903717578961645,2.8903717578961645,1,1379,3210,115,33,33,1235,413,124,70,3446,315598.8857938719,300000.0,3.8737863735764666e-05,12.66223050608393,12.611541086966117,3.873711344420451e-05,2.694273010638014,3.726931570987525,0.4291045593425251,2,1,0.1176,1.5,0.5,0.0022,0.0055,0.0,none,{},0.1178264245390892,0.0474711209535598,0.0408229166666666,47.8515625,1.486332289048915,833.0595650931605,1485.4177734375,27.05731964784073,0.407637357711792,unknown,-253.23399353027344,0.6108877062797546,175.24742126464844,0.2942062616348266,6.494262218475342,-0.0141137186437845,0.0,0.0,11,845,3,0.2727272727272727
VIDEO00001113,POST00000303,USER00000307,1024,576,60,540p,mp4,Turning Page,60,"Reply,to,for,my,brides,to,be,everything,linked,on,my,Amazon,storefront,diynails,gelxnails,weddingnails,bridenails,easynails,amazonnailfinds,amazonnails,nailart",US,[],en,train/USER00000307/VIDEO00001113.mp4,2022-06-10 20:09,475,1700000,74000000,409,79200,74000000,0,12.67,"(1801, 30)",1801,30,540,False,589824,1.7777777777777777,0.5625,0.2637695280113534,2022,6,10,20,False,Leisure Time,True,21,False,0,Turning Page,6.16541785423142,14.346139397261563,18.11957566468196,6.016157159698353,11.279744203985432,18.11957566468196,4.110873864173311,4.110873864173311,1,1196,3210,2529,1,1,1235,413,113,227,3446,180487.8048780488,3571.428571428572,0.0010702702558071,12.10342403199528,8.18100091560234,0.0010696979249263,2.5825498563177818,2.002135770601248,0.5899578736374149,38,1,0.0333,1.0,0.0,0.0218,0.0407,0.0,none,{},0.2556253373622894,0.0709350928664207,0.0638581620383797,123.046875,1.1362352182890312,1391.1591482360946,2834.343250389719,27.270810073094136,0.3297930359840393,unknown,-76.15684509277344,-0.0361607708036899,143.9920196533203,-0.0261653773486614,-14.68256378173828,-0.0043175905011594,0.0,0.0,12,748,3,0.25
VIDEO00001114,POST00000304,USER00000240,1024,576,34,540p,mp4,My Name Is,60,"Shes,back,Hilarious,Spongebob,nails,for,the,amazing,Theresa,Spencer,which,nail,is,your,favorite,nailart,nailvideos,floridanails,spongebob,fyp",US,[],en,train/USER00000240/VIDEO00001114.mp4,2022-06-12 00:07,3496,2600000,66900000,1241,42900,66900000,0,10.83,"(1034, 30)",1034,30,540,False,589824,1.7777777777777777,0.5625,0.2656884506700791,2022,6,12,0,False,Sleep Time,True,20,False,0,My Name Is,8.159660737063376,14.77102238760702,18.01870954004614,7.124478262493424,10.666650414667744,18.01870954004614,4.110873864173311,3.555348061489413,1,1379,3210,2529,1,1,1235,413,120,214,3446,53864.73429951691,743.4944237918215,0.0006412555957958,10.894249827455129,6.612705362226063,0.0006410500792807,2.2178297433854106,1.6126167564086733,0.5608503769515935,11,1,0.2647,1.2222,0.2222,0.006,0.0176,0.0,none,{},0.1946503669023513,0.1379555314779281,0.1446174559888814,86.1328125,1.555069762413743,2582.3550255578666,4876.450678987323,24.38488234117748,0.422791063785553,unknown,-122.79552459716795,0.2173343002796173,65.04949951171875,-0.047207124531269,-23.589319229125977,-0.0577278584241867,0.0,0.0,11,1990,1,0.09090909090909091
VIDEO00001115,POST00000305,USER00001318,1024,576,33,540p,mp4,Vegas (From the Original Motion Picture Soundtrack ELVIS),60,"THIS,VS,THAT,Learn,to,read,the,labels,One,of,the,most,important,things,you,can,do,for,your,health,is,know,what,you,are,putting,on,your,fork,in,your,mouth,Let,s,Do,Better,Together,holistichealth,holisticnutritionist,thisvsthat,healthieroptions,healthyoptions,eatrealfood,readthelabel,sustainability",US,[],en,train/USER00001318/VIDEO00001115.mp4,2022-06-13 02:52,995,26400,430900,602,14900,430900,0,4.36,"(992, 30)",992,30,540,False,589824,1.7777777777777777,0.5625,0.2675238921881093,2022,6,13,2,False,Sleep Time,True,45,False,0,Vegas (From the Original Motion Picture Soundtrack ELVIS),6.903747257584598,10.181157167204905,12.973633644325302,6.401917196727185,9.60918360377546,12.973633644325302,4.110873864173311,3.526360524616161,1,1379,3210,2529,1,1,1235,413,148,165,3446,714.5936981757877,26.50602409638554,0.0345787083343969,6.573112545245575,3.3144050387331974,0.0339942987644541,1.752739634815382,1.2881430586529516,0.6876653452037332,14,1,0.1212,1.25,0.25,0.0014,0.0015,0.0,none,{},0.2889373004436493,0.0984297692775726,0.0576206188510189,107.666015625,1.2273808128970625,2070.566437892123,4754.086361614986,23.74788007249141,0.5048874616622925,unknown,-99.1593017578125,0.0156496036797761,85.92356872558594,-0.0623319596052169,13.651805877685549,0.0795527845621109,0.0,0.0,31,2440,3,0.0967741935483871
VIDEO00001116,POST00000306,USER00001538,1056,576,25,540p,mp4,original sound,25,"travelnurse,airbnb,tinydoor,nottodaysatan,foryoupage,fyu",US,[],un,train/USER00001538/VIDEO00001116.mp4,2022-06-13 06:18,813,14000,686800,313,11800,686800,0,10.22,"(754, 30)",754,30,540,False,608256,1.8333333333333333,0.5454545454545454,0.2677594691056882,2022,6,13,6,False,Sleep Time,True,6,False,0,original sound,6.70196036600254,9.546884034617923,13.439799864032352,5.749392985908253,9.375939552625749,13.439799864032352,3.2580965380214817,3.2580965380214817,1,1379,476,2529,1470,1470,1235,413,148,69,3446,2187.2611464968154,17.1990171990172,0.0171811048615246,7.690862510394531,2.9013675925706943,0.017035178755788,1.991260531442264,1.2395394913688622,0.6493122924771266,4,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.0861404165625572,0.0692740157246589,0.1285306837199907,123.046875,1.4255859395524344,2382.591851605245,4531.049209552459,24.04967447330055,0.3428783118724823,unknown,-186.9001922607422,0.0806229338049888,88.91256713867188,0.0355064421892166,-18.151025772094727,-0.0611294694244861,0.0,0.0,2,1389,1,0.5
VIDEO00001117,POST00000307,USER00001850,1024,576,14,540p,mp4,Hung Up (SDP Extended Vocal) [Edit],30,"Cosa,ne,pensi,Balenciaga,balenciaga,moda,style,bag,led",IT,[],it,train/USER00001850/VIDEO00001117.mp4,2022-06-14 08:19,43,3511,240800,99,485,240800,0,9.51,"(706, 50)",706,50,540,False,589824,1.7777777777777777,0.5625,0.2695445932238473,2022,6,14,8,False,Sleep Time,True,9,False,0,Hung Up (SDP Extended Vocal) [Edit],3.784189633918261,8.163940954755008,12.3917261452321,4.605170185988091,6.186208623900494,12.3917261452321,3.4339872044851463,2.70805020110221,1,1379,7,28,2,2,1235,413,111,70,3446,2408.0,79.79545454545455,0.0020141112370795,7.786967002614871,4.39192070831908,0.0020120856344451,2.2107671549758057,1.7064417549161242,0.4619425872969325,3,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.2321067154407501,0.0690121799707412,0.12310791015625,129.19921875,0.7063206700139031,2522.335014501716,5246.575566342002,23.45576262846952,0.384442389011383,unknown,-25.307842254638672,0.3122462332248688,89.29822540283203,-0.1597620844841003,-23.660478591918945,0.0526993013918399,0.0,0.0,4,2538,1,0.25
VIDEO00001118,POST00000308,USER00002293,1024,576,6,540p,mp4,kiss me more slowed,13,"Eating,while,being,stressed,poor,digestion,fittips,digestion,nutrition,bloating,facts",US,[],en,train/USER00002293/VIDEO00001118.mp4,2022-06-14 17:27,115,87600,14000000,2819,14300,14000000,0,5.28,"(185, 30)",185,30,540,False,589824,1.7777777777777777,0.5625,0.270171273567698,2022,6,14,17,False,Work Time,True,11,False,0,kiss me more slowed,4.7535901911063645,11.38054769238444,16.454567959008102,7.944492163932159,9.568084743872936,16.454567959008102,2.6390573296152584,1.9459101490553128,2,1425,3210,2529,1,1,1235,413,111,251,3446,4964.539007092199,755.1724137931035,0.0010214284984693,8.51027713193479,6.628269410750562,0.0010209071953329,1.8396313236607924,1.9779906657196349,0.5481708150177935,2,1,1.1667,2.0,1.0,0.0329,0.063,0.0,none,{},0.1100432202219963,0.0750345587730407,0.1096163767688679,103.359375,1.2688577540449522,2885.88053086983,6575.143259876179,26.53900750603463,0.2417695373296737,unknown,-169.73458862304688,0.7933114767074585,65.08568572998047,-0.1898633539676666,8.50625991821289,0.2794620394706726,0.0,0.0,8,851,2,0.25
VIDEO00001119,POST00000309,USER00000896,1024,576,51,540p,mp4,"Oh, Pretty Woman",60,"del,seabraziloficial,dresses,summer,verano",MX,[],es,train/USER00000896/VIDEO00001119.mp4,2022-06-14 21:37,1235,222400,2400000,717,27300,2400000,0,5.4,"(1549, 30)",1549,30,540,False,589824,1.7777777777777777,0.5625,0.2704571678851482,2022,6,14,21,False,Leisure Time,True,5,False,0,"Oh, Pretty Woman",7.119635638017636,12.312237337751332,14.690979711984754,6.576469569048224,10.214678610538815,14.690979711984754,4.110873864173311,3.951243718581427,1,1196,100,48,1,1,1235,413,111,258,3446,3342.6183844011143,179.93527508090614,0.0113749952604186,8.114808848195192,5.198139371074957,0.0113107864595917,1.939027086177589,1.516353428484298,0.6509904925016795,1,1,1.0196,1.0577,0.0577,0.0553,0.1384,0.0,happy,"{'happy': 0.8889, 'sad': 0.1111}",0.0655176639556884,0.0392376817762851,0.06859605089366,117.45383522727272,1.3953279557747944,1733.3017451036524,3582.8626124978923,23.38052035394261,0.3292082250118255,unknown,-212.230697631836,0.1004422679543495,125.68429565429688,-0.0010096598416566,3.4981529712677,-0.0213129948824644,0.5031999945640564,0.8889,2,1867,1,0.5
VIDEO00001120,POST00000310,USER00003566,1024,576,258,540p,mp4,original sound,258,"ANAHEIM,A,man,is,in,critical,condition,today,afterhe,was,shot,during,an,altercation,in,Anaheim,Anaheim,police,received,a,call,at,approximately,Tuesdayregarding,shots,fired,and,shortly,after,a,man,called,them,saying,he,had,beenshot,in,the,900,block,of,North,Moraga,Street,The,victim,told,police,that,he,had,been,approached,by,a,man,in,a,light,colored,vehicle,while,he,was,sitting,in,his,car,The,suspect,fired,multiple,times,The,victim,was,taken,to,the,hospital",US,"['anaheim', 'anaheim california', 'police', 'Anaheim Peppers']",en,train/USER00003566/VIDEO00001120.mp4,2022-06-15 09:19,2041,1426,4807,90,16500,4807,0,3.2,"(7749, 30)",7749,30,540,False,589824,1.7777777777777777,0.5625,0.2712599591285484,2022,6,15,9,False,Work Time,True,81,True,4,original sound,7.621684998724611,7.263329617476836,8.478036476215044,4.51085950651685,9.711176264112805,8.478036476215044,5.556828061699537,5.556828061699537,1,1425,3210,2529,1470,1470,1235,413,116,76,3446,52.82417582417583,0.6983349657198825,3.4317803660565724,3.985722730995263,0.5296483391758215,1.488801391821846,1.5384236281453678,0.8424489665942663,1.024597899415435,61,1,0.2868,1.3919,0.3514,0.002,0.0274,0.0,none,{},0.0252693202346563,0.0194855667650699,0.0775046405154396,117.45383522727272,1.2831919462864745,1674.285425957376,3427.8908146237864,20.515152509846526,0.5505185127258301,unknown,-252.7078399658203,0.0099539412185549,129.6414337158203,0.0014247220242395,-22.388965606689453,9.824697190197183e-05,0.0,0.0,46,2249,6,0.13043478260869565
VIDEO00001121,POST00000311,USER00000224,1024,576,25,540p,mp4,Castaways,30,"curlyhair,fyp,curlscheck",CO,"['curl cream', 'Wavy Hair', 'finger coiling curls', 'curls', 'curlyhair', 'Curly Hairstyles', 'Cabello Rizado', 'Curling Curly Hair', 'Wavy Hairstyle', 'hair styles girls']",un,train/USER00000224/VIDEO00001121.mp4,2022-06-18 06:35,39,142900,11700000,18,108200,11700000,0,13.07,"(759, 30)",759,30,540,False,589824,1.7777777777777777,0.5625,0.2760126662618403,2022,6,18,6,False,Sleep Time,True,3,True,10,Castaways,3.688879454113936,11.869907361794104,16.275099485238066,2.9444389791664403,11.591745887495987,16.275099485238066,3.4339872044851463,3.2580965380214817,1,1379,476,14,1,1,1235,413,139,69,3446,615789.4736842106,3572.5,0.0092478624574476,13.330662044531849,8.181300786660033,0.0092053627971693,4.12608727659349,2.531501924490652,0.6710089222583857,4,1,0.04,1.0,0.0,0.02,0.02,0.0,none,{},0.0659016817808151,0.0414623506367206,0.058680655103211,107.666015625,1.5298341615951287,1759.0700608756283,3894.022967137328,25.00046601600643,0.3200034499168396,unknown,-294.4638061523437,0.0646003112196922,99.61396026611328,0.0282065160572528,45.496360778808594,0.0048631019890308,0.0,0.0,6,1380,3,0.5
VIDEO00001122,POST00000312,USER00001467,1024,576,8,540p,mp4,"ULTRA SOLO (Solo y coronao ¿De qué sirve? Si no estás a mi lao' Por ti paso el día conectau, pendiente al cel, pendiente a ti, pendiente si subes una story)",8,"Mis,pinceles,Favoritos,pelo,parati,fy,fyp,nails,nailart,brushnails,kolinskybrush,pincel,pincelestiktok,nailtech,tiktok",US,[],es,train/USER00001467/VIDEO00001122.mp4,2022-06-18 16:45,150,88100,600900,235,1375,600900,0,7.96,"(260, 30)",260,30,540,False,589824,1.7777777777777777,0.5625,0.2767102483964188,2022,6,18,16,False,Work Time,True,15,False,0,"ULTRA SOLO (Solo y coronao ¿De qué sirve? Si no estás a mi lao' Por ti paso el día conectau, pendiente al cel, pendiente a ti, pendiente si subes una story)",5.017279836814924,11.386239162597647,13.306185474491045,5.46383180502561,7.226936018493289,13.306185474491045,2.197224577336219,2.197224577336219,1,1425,100,2529,1,1,1235,413,139,227,3446,2546.186440677966,583.4437086092715,0.0022882305071883,7.842744672409594,6.3706604693611775,0.0022856164946439,2.0585599804972534,1.8922568787534784,0.5051616331536757,3,1,1.125,1.0,0.0,0.1044,0.1535,0.0,none,{},0.1043671891093254,0.0417816750705242,0.0936675289041555,66.25600961538461,0.5773502691896257,2388.925309695432,5107.467954088472,22.03117922476611,0.3723780214786529,unknown,-148.16500854492188,0.3785167336463928,86.57477569580078,0.2106740474700927,8.616606712341309,-0.1711401790380478,0.0,0.0,4,2538,1,0.25
VIDEO00001123,POST00000313,USER00000717,1024,576,9,540p,mp4,Afraid To Feel,60,"Ultra,fast,charging,hack,foryou",GB,"['fast charger iphone', 'fast charger', 'Iphone Charger', 'battery charger', 'Phone Charger Tips And Tricks', 'Iphone', 'how to recharge batteries', 'iPhone Tips', 'Fast Apple iPhone Charger', 'iphone tips and tricks']",en,train/USER00000717/VIDEO00001123.mp4,2022-06-18 22:54,545,799800,34800000,310,269300,34800000,0,10.72,"(576, 60)",576,60,540,False,589824,1.7777777777777777,0.5625,0.2771322284089753,2022,6,18,22,False,Leisure Time,True,5,True,10,Afraid To Feel,6.302618975744905,13.59211822570665,17.365127973480334,5.739792912179234,12.503584992123653,17.365127973480334,4.110873864173311,2.302585092994045,1,1196,3210,249,1,1,1235,413,139,212,3446,111897.10610932476,1464.8351648351647,0.0077385055247555,11.625343969307144,7.290180437403992,0.0077087168719495,2.5765076464145427,1.8612662485680604,0.6808329901201405,1,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1949981153011322,0.0850733071565628,0.1238583182367149,112.34714673913044,1.3017082793177757,2213.6667876058623,4331.892726732337,26.92185701714087,0.3263527750968933,unknown,-91.60025024414062,0.2866463363170624,95.01922607421876,0.2667566835880279,-32.091590881347656,-0.1184130311012268,0.0,0.0,10,141,4,0.4
VIDEO00001124,POST00000314,USER00003169,1024,576,43,540p,mp4,Lo-fi hip hop,189,"Lazy,girl,dinner,Easy,buffalo,chicken,wrap,dinner,recipe,easydinner,dinnerideas,familydinner,meal,food,cooking,tiktoktaughtme,tiktokpartner,fyp",US,"['buffalo chicken wrap', 'lazy dinner ideas', 'dinner ideas', 'chicken wrap', 'buffalo chicken wrap recipes', 'dinner recipe', 'Easy Meals For Dinner', 'Chicken Wrap Recipes', 'Easy Dinner Recipes', 'food']",en,train/USER00003169/VIDEO00001124.mp4,2022-06-18 23:46,775,2000000,31600000,1964,2750,31600000,0,9.36,"(1291, 30)",1291,30,540,False,589824,1.7777777777777777,0.5625,0.2771916944270048,2022,6,18,23,False,Sleep Time,True,18,True,10,Lo,6.654152520183218,14.508658238524092,17.26866771020271,7.583247524303362,7.919719760924575,17.26866771020271,5.247024072160486,3.784189633918261,3,1379,3210,2529,7,6,1235,413,139,247,3446,16081.42493638677,2577.319587628866,8.702531370173058e-05,9.685482335864766,7.854893143088465,8.702152721881547e-05,2.0119037300633225,1.8955277152194503,0.4335138109990122,2,1,0.0233,1.0,0.0,0.0027,0.0027,0.0,none,{},0.0627037957310676,0.0479217134416103,0.0902276255399568,92.28515625,2.4102953780654786,1804.078228701856,3477.2111732038,23.84366225950244,0.346127450466156,unknown,-268.314697265625,0.0130996871739625,121.28971862792967,0.0051129427738487,15.889373779296877,-0.0100394301116466,0.0,0.0,16,1892,2,0.125
VIDEO00001125,POST00000315,USER00000482,1024,576,36,540p,mp4,original sound,40,"successionplanting,is,a,great,way,to,extend,your,harvest,gardeningtip,gardening101,beginnergardener,garden,gardeninghacks,vegetablegarden,ecotok,growfood,gardening",US,"['Growing Lettuce', 'raised garden beds', 'gardening', 'Garden Tips', 'Vegetable Garden', 'Vegetable Garden Tips', 'Gardening Tips And Tricks', 'Planting Vegetables', 'Plant Gardening Tips', 'Garden Hacks And Tips']",en,train/USER00000482/VIDEO00001125.mp4,2022-06-19 00:55,1305,263000,15300000,1292,114200,15300000,0,9.19,"(2195, 60)",2195,60,540,False,589824,1.7777777777777777,0.5625,0.2772706012586211,2022,6,19,0,True,Sleep Time,True,18,True,10,original sound,7.174724309836376,12.47991311343404,16.54336345172214,7.164720378771857,11.645715332733134,16.54336345172214,3.713572066704308,3.610917912644224,1,1379,3210,2529,1470,1470,1235,413,155,214,3446,11832.94663573086,201.37825421133232,0.0074640517997351,9.378727513823977,5.310138491973925,0.0074363336063369,2.026200859827928,1.5266463602224936,0.6638245490826866,1,1,0.6111,1.2273,0.1364,0.0369,0.1159,0.0,none,{},0.15464448928833,0.0763220340013504,0.119063740079365,92.28515625,2.362480428598342,1960.446547927251,3574.59375,26.50690501195391,0.3073223829269409,unknown,-193.12838745117188,0.1460644006729126,112.45630645751952,0.086294300854206,-11.96203899383545,-0.0831534266471862,0.0,0.0,14,1047,3,0.21428571428571427
