rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,vid
0.277803897857666,0.11354540288448334,0.0677151150173611,143.5546875,1.0393904030595524,1747.1563440743155,3493.4930419921875,23.696048295328595,0.42618271708488464,unknown,-93.82469940185547,0.14190863072872162,122.30618286132812,-0.18700146675109863,9.105165481567383,0.11189480870962143,VIDEO00002614
0.13062365353107452,0.06313338875770569,0.11103233327708069,129.19921875,1.4826827463192325,2277.204849468348,4258.621855642471,26.835528862821864,0.28653913736343384,unknown,-155.87257385253906,0.0026636861730366945,95.76302337646484,-0.06282422691583633,-21.134321212768555,0.03707041218876839,VIDEO00004309
0.2596369683742523,0.05950269103050232,0.08466896368044671,107.666015625,1.2674204411250838,1971.4676358435452,4352.196175028164,24.7702187244149,0.3309052586555481,unknown,-40.14970779418945,0.030319875106215477,111.3987045288086,0.001170355360955,1.650819182395935,0.011220505461096764,VIDEO00000796
0.15379773080348969,0.0713268592953682,0.11777377541089966,112.34714673913044,1.3698697784375504,2196.654779920865,4160.267000297362,22.764414738540566,0.38753724098205566,unknown,-127.92695617675781,0.07930003106594086,100.65013885498047,-0.007430643308907747,0.2760884165763855,-0.09010571986436844,VIDEO00001980
0.35873907804489136,0.12973976135253906,0.04443545741889313,161.4990234375,0.4229525846816507,1727.806146618966,3736.298399481155,23.010267612896754,0.5197343826293945,unknown,-92.8711166381836,0.5060044527053833,101.54549407958984,-0.02292248234152794,20.671741485595703,-0.08093452453613281,VIDEO00004425
0.3931742012500763,0.13357305526733398,0.05102114167261056,161.4990234375,0.591830850808228,1629.25200702201,3470.5717766472003,25.49431920694977,0.4711616039276123,unknown,-104.30419158935547,-0.0037189435679465532,113.38665008544922,-0.012459591031074524,29.05669593811035,0.005581372417509556,VIDEO00003702
0.25169140100479126,0.1219707503914833,0.0963976073839355,135.99917763157896,0.7428558347081067,2233.721194898043,4544.1081867351395,23.82190855336702,0.4094685912132263,unknown,-86.65504455566406,0.052496008574962616,98.91764068603516,-0.0607784241437912,-1.1518914699554443,-0.020138898864388466,VIDEO00003594
0.16293884813785553,0.08264003694057465,0.09033018867924528,123.046875,1.0999999999999999,2279.592453980197,4653.2033092570755,23.482008544232038,0.45258381962776184,unknown,-142.71177673339844,0.018709031865000725,85.04354095458984,-0.07027861475944519,10.455010414123535,0.6156125664710999,VIDEO00002580
0.12737859785556793,0.09627208113670349,0.16614529969262296,135.99917763157896,0.6959705453537527,2353.9835425861397,4527.232405865779,20.93122498613817,0.3807325065135956,unknown,-172.58482360839844,0.13559196889400482,73.13359069824219,-0.1992393583059311,-10.214705467224121,0.05606092885136604,VIDEO00001389
0.06329581141471863,0.046601250767707825,0.08736402222704895,99.38401442307692,2.0778967827722523,1701.5183595302433,3221.260862242751,25.759830945608595,0.32337474822998047,unknown,-268.4385986328125,0.0355537123978138,116.53301239013672,0.012079630978405476,-5.348508834838867,-0.003547494998201728,VIDEO00003459
0.011571960523724556,0.007179902866482735,0.08799145003687316,117.45383522727273,0.9166442529086912,1641.6791886127771,3147.944681623341,23.932758509588815,0.3593168556690216,unknown,-408.7184143066406,1.4742977619171143,128.99978637695312,0.4433276355266571,-33.634979248046875,-0.11964019387960434,VIDEO00002681
0.12541523575782776,0.04209313541650772,0.1272354394482152,151.99908088235293,1.2770374518617662,2404.5587213646118,4426.713403209842,24.83777166790037,0.33612915873527527,unknown,-134.1250762939453,-0.13991636037826538,90.5306396484375,-0.0020456903148442507,-8.40363883972168,-0.03754426911473274,VIDEO00003604
0.1763496845960617,0.08772982656955719,0.11403376324812968,198.76802884615384,0.5567306167185678,2411.8564252039255,4660.032170550187,25.778932239442874,0.3584107458591461,unknown,-114.73521423339844,0.04569461941719055,61.009918212890625,0.126451313495636,-32.3808708190918,0.006715612951666117,VIDEO00002783
0.04272521287202835,0.032670244574546814,0.11106357633513932,95.703125,1.6139748863713554,2168.316823155176,4102.591858854973,24.11812786819265,0.3428680896759033,unknown,-272.7269287109375,0.036423880606889725,84.93059539794922,0.0877368301153183,-28.969161987304688,-2.5433282644371502e-05,VIDEO00003772
0.0977645069360733,0.07661507278680801,0.11947760783450705,80.74951171875,2.4065656358641503,2145.0913620875995,4174.6589468222855,25.436100975051602,0.3142825663089752,unknown,-239.28390502929688,0.05341101810336113,83.71356964111328,-0.004900616593658924,-5.911220073699951,-0.013643468730151653,VIDEO00004846
0.1203218400478363,0.05257421359419823,0.0809660880796371,129.19921875,0.7021791477646965,1997.502853949342,4269.73896641885,25.858018681603752,0.3350016176700592,unknown,-152.31834411621094,-0.5071245431900024,100.58242797851562,-0.32372722029685974,-2.507248640060425,-0.059970784932374954,VIDEO00001523
0.1399257630109787,0.03613799810409546,0.0762934703307393,161.4990234375,0.5313965945425116,1730.6354999559333,3595.9471706286477,25.11233063933619,0.3057481348514557,unknown,-99.76563262939453,-0.08571730554103851,122.44337463378906,-0.004644207190722227,-8.473921775817871,0.006676677614450455,VIDEO00004793
0.21210631728172302,0.08360347151756287,0.08596484375,117.45383522727273,0.9813308331452917,2279.9462931328558,5037.0985546875,25.982845624289368,0.35472771525382996,unknown,-97.13862609863281,-0.014273785054683685,86.75577545166016,0.08267565816640854,-4.064469337463379,0.0913294330239296,VIDEO00002272
0.15498709678649902,0.07270286977291107,0.08553059895833333,107.666015625,0.7071067811865476,1870.4130726956619,4017.22412109375,24.280579666661083,0.3929291069507599,unknown,-124.21522521972656,0.2778812050819397,107.55027770996094,-0.10678863525390625,1.411206841468811,-0.03296973183751106,VIDEO00003232
0.027810927480459213,0.036199066787958145,0.1911846454326923,135.99917763157896,1.4086784586980805,2900.376363031582,5261.406287560096,21.489492170529584,0.3786734342575073,unknown,-378.27984619140625,0.18650153279304504,51.39622497558594,0.1664133369922638,-17.141427993774414,-0.012431200593709946,VIDEO00000959
0.1405709981918335,0.0909152626991272,0.039233059780895335,107.666015625,0.8425917976695477,773.2530949259509,1335.547367591425,26.781680507799813,0.3178187906742096,unknown,-245.2040557861328,0.11051388829946518,163.10841369628906,-0.02645736373960972,24.02674102783203,-0.050127413123846054,VIDEO00004636
0.08704870939254761,0.050846166908741,0.10150879334191498,129.19921875,1.3604162018106645,1985.8344701042859,3751.7407376342026,26.209401789102454,0.2557641267776489,unknown,-240.04299926757812,0.046853989362716675,100.6760482788086,0.0004320470616221428,-4.245966911315918,0.018639927729964256,VIDEO00003335
0.3229869306087494,0.07476421445608139,0.07514933658456845,86.1328125,2.2863726730347356,1796.0934833345084,3776.92758282476,23.57550556204652,0.3707066476345062,unknown,-26.376039505004883,0.05110388249158859,121.91754150390625,-0.010731764137744904,-6.296489238739014,-0.006598426960408688,VIDEO00001178
0.09473200142383575,0.06115283444523811,0.08682484804764244,99.38401442307692,1.2570787221094177,1410.0070502758904,2780.998376872544,22.768249583098022,0.5192448496818542,unknown,-198.78619384765625,-0.5231396555900574,158.98336791992188,-0.2919718325138092,-35.19939041137695,0.013274254277348518,VIDEO00004307
0.30717846751213074,0.06214718148112297,0.07669035921391752,117.45383522727273,1.5995604865087159,2639.6946209966586,6098.669307748067,24.37751233596091,0.3769029378890991,unknown,-41.519073486328125,0.42787790298461914,78.37918090820312,-0.3196801245212555,25.511127471923828,0.13155438005924225,VIDEO00004339
0.19705289602279663,0.05958092212677002,0.07159450715859031,95.703125,0.4841229182759271,1563.883828864576,3107.9431743873897,23.882812772667396,0.36022379994392395,unknown,-85.28441619873047,0.64342200756073,138.54917907714844,0.14107182621955872,-18.10831642150879,-0.09012334793806076,VIDEO00003112
0.2042868435382843,0.06084868311882019,0.08281215907437936,129.19921875,1.2881029295549296,2124.1738923308517,4507.2802961658745,25.044075143324804,0.24378536641597748,unknown,-82.33606719970703,0.07523270696401596,102.35906219482422,2.1028185074101202e-05,4.215426921844482,-0.0024179513566195965,VIDEO00004119
0.12540292739868164,0.06975783407688141,0.11527713920586191,143.5546875,1.1035512392030928,2021.7631888265325,3636.232584333729,24.038788376999754,0.33104658126831055,unknown,-191.61367797851562,0.09037505835294724,115.04476928710938,-0.07082432508468628,15.27381420135498,0.04441545531153679,VIDEO00003383
0.1689409464597702,0.09306774288415909,0.10815019367121849,123.046875,1.6705704969033683,1973.4701720469334,3723.4006993910843,25.511840515769293,0.3709025979042053,unknown,-155.83758544921875,-0.2606656551361084,109.67988586425781,0.12425508350133896,-18.564735412597656,0.12757064402103424,VIDEO00002577
0.071283258497715,0.0652095377445221,0.11719698118932038,129.19921875,1.3702052882004987,2051.7862228769136,3862.3719683897148,21.428064440431598,0.4797208905220032,unknown,-222.07632446289062,0.053625356405973434,128.07879638671875,-0.0588979497551918,-10.822283744812012,0.03326169773936272,VIDEO00003535
0.272100031375885,0.06643130630254745,0.05868579382183908,151.99908088235293,0.8887803753208976,1639.3750424496886,3526.0743871228447,23.382137155896736,0.3646346628665924,unknown,-60.08127212524414,-0.04347958788275719,119.69603729248047,0.10509682446718216,10.063249588012695,0.02853049337863922,VIDEO00004556
0.12191649526357651,0.07020687311887741,0.05193533903905184,129.19921875,0.8180765130193771,1243.8295145892837,2398.546921962931,25.98123294644046,0.30226171016693115,unknown,-195.4615936279297,-0.07338644564151764,127.6314697265625,-0.04450570419430733,-4.742647171020508,-0.00755195040255785,VIDEO00002092
0.060374755412340164,0.03861542418599129,0.09520288235454943,135.99917763157896,1.0847426730181986,1795.700197477888,3245.6358421505906,26.54737750696699,0.28703489899635315,unknown,-288.9278564453125,0.20893338322639465,118.2162094116211,0.04467029124498367,-1.9562432765960693,-0.052157770842313766,VIDEO00001685
0.2181975245475769,0.11700427532196045,0.12471421185661764,129.19921875,1.184205957593526,2730.6883402969825,5817.717321059283,22.267726970971406,0.43904760479927063,unknown,-67.99089050292969,-0.008325363509356976,74.00785827636719,-0.004139552358537912,6.456772804260254,-0.10551086068153381,VIDEO00003147
0.034921858459711075,0.01935485191643238,0.1157848881740196,129.19921875,1.3479093085709553,2632.277195455616,5713.37100758272,21.46512230507136,0.4514627158641815,unknown,-220.70359802246094,0.2976958155632019,84.12430572509766,-0.06400132924318314,11.168242454528809,0.04999597370624542,VIDEO00002707
0.02293756604194641,0.016083452850580215,0.05898004005839912,123.046875,1.1030543544266425,1399.8585770040786,2753.286293319084,22.97915767208188,0.3690989315509796,unknown,-320.3603515625,0.03677040711045265,140.73968505859375,-0.010111885145306587,-6.783093452453613,-0.00038036066689528525,VIDEO00001892
0.32786744832992554,0.14658048748970032,0.06285400390625,161.4990234375,0.877900195946966,2078.178296661919,4713.913589105374,24.213357088415428,0.4377232491970062,unknown,-65.97840118408203,0.04026353359222412,98.03197479248047,0.0005838836077600718,13.781816482543945,0.030883371829986572,VIDEO00005021
0.21733859181404114,0.07905613631010056,0.13968925844051447,143.5546875,0.6809315825170721,2870.0106371697057,6644.1009815866155,28.483098576066407,0.24808849394321442,unknown,-63.49248123168945,0.22995178401470184,69.73210144042969,0.10596196353435516,8.323386192321777,0.05754292383790016,VIDEO00001883
0.1212407723069191,0.05122518166899681,0.11592887211771845,172.265625,0.7370277311900888,2201.8808234261387,4396.392792636909,24.488717080451835,0.3787938952445984,unknown,-97.03058624267578,0.2509855329990387,98.29590606689453,-0.13644416630268097,-21.879974365234375,0.04301494359970093,VIDEO00002368
0.30444490909576416,0.15983164310455322,0.07836522183487159,143.5546875,0.8144933522174479,2312.8056694180345,4937.679265054424,25.11667960228223,0.4156222343444824,unknown,-134.08880615234375,0.10359755158424377,75.63861846923828,0.09859883785247803,14.304891586303711,0.06206275522708893,VIDEO00003273
0.16623930633068085,0.14091666042804718,0.08306540048795681,83.35433467741936,1.0456258094238748,1915.161857890816,3959.5160905704943,23.71378718635218,0.4539630115032196,unknown,-191.86184692382812,-0.5972112417221069,92.23433685302734,-0.18331743776798248,12.072375297546387,-0.014439018443226814,VIDEO00003175
0.15019048750400543,0.07641024142503738,0.07407488141741071,129.19921875,1.191428190780648,2664.1725226976,6082.601165771484,22.462347725734467,0.6090980768203735,unknown,-147.220947265625,0.06098442152142525,56.42163848876953,0.1000484824180603,23.60141372680664,0.046546876430511475,VIDEO00001770
0.04823177680373192,0.03130714222788811,0.06993358247367974,99.38401442307692,1.9108837074008131,1823.236922272221,3816.0371785253756,22.78106228061074,0.4604322016239166,unknown,-265.4080505371094,-0.019681470468640327,110.006591796875,0.012128839269280434,13.830195426940918,0.0015469053760170937,VIDEO00005056
0.05974062159657478,0.03302295133471489,0.10657290744293585,99.38401442307692,1.779776807386521,2128.5362523310023,4076.0040030991736,26.071945378102125,0.29768699407577515,unknown,-259.476318359375,0.1702698916196823,95.49342346191406,0.03737686946988106,-7.757625102996826,-0.04916970431804657,VIDEO00002824
0.1847735345363617,0.11345279961824417,0.09193062860973597,172.265625,0.6033917737697965,2144.5822401735604,4442.7866114248145,23.347463552960573,0.3421158790588379,unknown,-100.20723724365234,-0.12737467885017395,106.11457061767578,-0.12192139774560928,0.828286349773407,-0.033447492867708206,VIDEO00003958
0.08364294469356537,0.047235723584890366,0.14420969893292682,117.45383522727273,1.2235294117647058,2839.5406428179654,5286.389949794539,24.47831709158966,0.3470762372016907,unknown,-205.20396423339844,-0.07546339929103851,76.7080078125,-0.050171706825494766,18.13389015197754,0.028116723522543907,VIDEO00003761
0.24352067708969116,0.11701212078332901,0.07442669311908517,143.5546875,0.684872517512666,1956.4224815528721,4177.339514121648,24.76636656037517,0.3478682041168213,unknown,-96.6123275756836,0.37567418813705444,98.95836639404297,-0.03433763608336449,-15.522188186645508,-7.400753383990377e-05,VIDEO00002796
0.27306169271469116,0.05452103540301323,0.06096715856481481,95.703125,2.556792929168224,1667.8668729505832,3476.89453125,25.120432756616648,0.4079163670539856,unknown,-75.67346954345703,0.01519815530627966,119.05956268310547,-0.029092373326420784,-11.397429466247559,-0.028560951352119446,VIDEO00000918
0.11426791548728943,0.03320756554603577,0.06329803290801615,143.5546875,1.2894598138640259,1480.7456158822893,3006.3530628243943,25.816313881767616,0.3159405291080475,unknown,-167.65573120117188,0.11826849728822708,130.11827087402344,0.06946181505918503,-5.699398994445801,-0.024033211171627045,VIDEO00004608
0.060166433453559875,0.04039645195007324,0.12115208917903693,123.046875,1.6315854270975696,2247.435385743643,4166.03551335649,24.691192845574363,0.2935164272785187,unknown,-270.33843994140625,-0.02847636118531227,81.59266662597656,-0.013184460811316967,5.422510147094727,0.004242517985403538,VIDEO00003231
0.2768479883670807,0.061183568090200424,0.05099065048889544,95.703125,0.9490817370844815,1950.6658199856602,4373.927652610922,23.651076360112153,0.4237959384918213,unknown,-72.53353881835938,-0.03560224920511246,99.45062255859375,0.04472459480166435,14.915907859802246,0.020606031641364098,VIDEO00004065
0.006133579649031162,0.008177477866411209,0.13369267161299542,107.666015625,1.7425880407334073,2484.295328309906,5224.57957384063,19.93541344435369,0.5788246989250183,unknown,-390.9996032714844,-0.11804570257663727,87.53153228759766,0.0066872239112854,-8.547313690185547,0.03363429009914398,VIDEO00004688
0.03287815675139427,0.015550956130027771,0.14671416908852836,80.74951171875,1.319153247070331,2782.6914358028657,5457.027519900517,21.43674927476232,0.40473154187202454,unknown,-226.15380859375,-0.08669912815093994,67.22106170654297,-0.04842464253306389,-16.2047119140625,-0.014091053046286106,VIDEO00001337
0.22226274013519287,0.06329689174890518,0.031494140625,112.34714673913044,1.594744454934147,2070.4010562186936,4776.573285664597,22.765605332532893,0.5873176455497742,unknown,-143.8064727783203,0.14485527575016022,87.84671020507812,-0.04789375886321068,15.72170639038086,-0.018494481220841408,VIDEO00001414
0.15849055349826813,0.08916463702917099,0.09317279598577236,143.5546875,0.6123724356957945,2034.8569989367018,4335.701695884146,27.5224912780562,0.3581779897212982,unknown,-153.21446228027344,0.4626552164554596,97.43277740478516,0.2688330113887787,-10.994889259338379,-0.03916197270154953,VIDEO00002306
0.043659720569849014,0.05969788879156113,0.1709619140625,215.33203125,0.6233010148593164,3045.7538517098865,5706.320361328125,24.53311328167218,0.27145740389823914,unknown,-339.19818115234375,-0.22517742216587067,46.24736785888672,-0.06184237822890282,-24.619455337524414,0.006594207603484392,VIDEO00003667
0.17237363755702972,0.10043271631002426,0.0895401554404145,151.99908088235293,0.9243605054551867,1768.9192590537461,3634.2579895968265,23.272166110765532,0.44238176941871643,unknown,-125.46906280517578,0.12268238514661789,141.25416564941406,0.2386699914932251,-25.98877716064453,-0.08632665872573853,VIDEO00004836
0.16594906151294708,0.12134307622909546,0.13382546943530702,143.5546875,0.49572844569527735,2851.4396583979747,5732.483392012747,22.393405573206355,0.47157207131385803,unknown,-89.31094360351562,0.027671612799167633,72.90416717529297,-0.25312384963035583,-3.4348669052124023,0.13671152293682098,VIDEO00003060
0.1509074568748474,0.08644019067287445,0.06601582402768343,129.19921875,1.2439382010681086,1528.3253480672527,2951.5994528065557,24.64375229879551,0.3209089934825897,unknown,-198.18804931640625,0.11767565459012985,121.68972778320312,0.027338439598679543,-0.9871554374694824,-0.018305227160453796,VIDEO00001022
0.07084111124277115,0.04348653554916382,0.15506289298074288,129.19921875,1.295793962915757,2390.0779020934915,4342.989710757607,24.92467017205282,0.35136374831199646,unknown,-252.47064208984375,0.12748536467552185,95.37578582763672,-0.010131781920790672,28.942337036132812,0.012719385325908661,VIDEO00003662
0.1431221216917038,0.08272580057382584,0.08106857227488151,69.83741554054055,1.431637795274875,2287.9015654093982,5011.85302734375,22.484648722014338,0.3789210021495819,unknown,-74.0666732788086,0.29263749718666077,86.8614501953125,-0.110748291015625,-8.120818138122559,-0.011860137805342674,VIDEO00001996
0.1390586644411087,0.07963762432336807,0.1336306423611111,143.5546875,1.2206429190399908,2539.347675433405,4734.7685546875,25.491906190887747,0.3167664110660553,unknown,-151.81768798828125,0.3184564411640167,81.2769775390625,-0.00476353382691741,-7.981569766998291,-0.25429975986480713,VIDEO00001406
0.01379118300974369,0.010103733278810978,0.06765974813432836,103.359375,1.2649110640673518,1543.213883837523,3064.7050999883395,22.507956842147923,0.42106765508651733,unknown,-397.5633850097656,0.661012589931488,131.71609497070312,-0.030344322323799133,-2.9576900005340576,0.2021392583847046,VIDEO00000848
0.18262271583080292,0.12486644834280014,0.09524903220377019,89.10290948275862,1.6072751268321595,1738.64096842829,3183.454059484403,24.89034821321612,0.35379576683044434,unknown,-218.87388610839844,-0.3099041283130646,104.52262115478516,0.17157390713691711,-4.894495010375977,0.09692960977554321,VIDEO00002165
0.02571256086230278,0.009979414753615856,0.05424905885686528,86.1328125,1.227079135587757,1633.9152726150828,3327.6887725671954,23.2431545366247,0.39713621139526367,unknown,-353.24896240234375,0.10405898839235306,127.475341796875,0.03514451906085014,30.049182891845703,0.006674614269286394,VIDEO00002967
0.1475401520729065,0.04387088492512703,0.036758343129571575,112.34714673913044,0.7068964266433871,1011.1858574642436,2052.6070239028213,26.46579764748366,0.34165868163108826,unknown,-181.23719787597656,-0.006661736872047186,162.3604736328125,-0.04026084765791893,-11.750157356262207,0.010072275996208191,VIDEO00002611
0.11469414830207825,0.0533609502017498,0.06989958830394191,123.046875,1.0187965589711365,1627.7879689310184,3233.4025504084543,25.647492696656453,0.2970726191997528,unknown,-168.42344665527344,0.0281396321952343,120.827880859375,-0.04046712443232536,-8.668283462524414,0.007982353679835796,VIDEO00001855
0.08680152148008347,0.058587949723005295,0.10961194076742628,99.38401442307692,1.7985555999450642,2110.3291773980714,3851.973808227212,28.352587334672116,0.23927761614322662,unknown,-235.25755310058594,-0.03422645106911659,91.36888122558594,-0.06979190558195114,-20.37453269958496,0.050338029861450195,VIDEO00001604
0.08854995667934418,0.04179510846734047,0.15625884567481885,80.74951171875,1.0999438818457405,2725.2620648994944,5034.47849439538,22.66986283289179,0.35258811712265015,unknown,-149.67764282226562,0.49706876277923584,79.21881103515625,-0.19613000750541687,-12.0991792678833,-0.05897589772939682,VIDEO00004156
0.017679255455732346,0.014897488988935947,0.12928658600411083,117.45383522727273,1.677511016320472,2238.7666312071533,4066.169038091885,25.10399270512862,0.34417280554771423,unknown,-370.4687805175781,-0.008344382978975773,83.78582000732422,0.015110188163816929,-32.40400695800781,-0.011315837502479553,VIDEO00003859
0.1219371110200882,0.043981172144412994,0.08584693778979907,107.666015625,1.4487116456005886,1935.5837648798872,3901.353791839741,22.94247259239767,0.42979374527931213,unknown,-111.09989929199219,0.277610719203949,106.84435272216797,-0.015481875278055668,-20.17930793762207,-0.06141488254070282,VIDEO00000852
0.11398768424987793,0.057041969150304794,0.08309157622907949,123.046875,0.9420721840708386,2042.5024387953622,4427.0553780400105,23.20573425388949,0.49694713950157166,unknown,-140.6842041015625,0.4783075749874115,102.46968078613281,0.16587066650390625,-10.474016189575195,0.03167415037751198,VIDEO00000952
0.06763952225446701,0.049574531614780426,0.1146849697507278,135.99917763157896,1.305838971504961,1929.3321610218761,3730.1494481782206,23.914243755610425,0.3377249538898468,unknown,-268.8638000488281,0.4902993142604828,109.6456069946289,0.041466113179922104,40.811607360839844,-0.03359708935022354,VIDEO00001799
0.2951444685459137,0.14965038001537323,0.1316717777856335,172.265625,0.7856742013183862,3120.698329594435,6904.762863228224,23.081346757416277,0.4636344909667969,unknown,-50.50691604614258,0.22010917961597443,61.72373962402344,-0.013838726095855236,15.506335258483887,0.009023536927998066,VIDEO00004749
0.06622374057769775,0.06010708212852478,0.16404443083509887,135.99917763157896,1.3988857580338647,2698.720395094029,5064.4208074020125,23.17216513047721,0.4039701223373413,unknown,-235.25582885742188,-0.08608648180961609,74.35501098632812,0.006513242144137621,7.397408962249756,0.027543725445866585,VIDEO00000846
0.14445708692073822,0.06247742474079132,0.06289872748362445,234.90767045454547,0.27982825117576565,781.0370017504198,1283.748763305131,27.323020711681764,0.27737900614738464,unknown,-248.6859588623047,-0.39619171619415283,239.95654296875,-0.10663428157567978,-13.189387321472168,-0.020126082003116608,VIDEO00002091
0.12070662528276443,0.0953390970826149,0.0937007294455313,117.45383522727273,1.0702591020190138,2567.4430927199187,5953.34089552551,25.266221596421254,0.4082840085029602,unknown,-174.3057098388672,0.07770856469869614,84.89729309082031,-0.006908899173140526,51.19893264770508,0.004649240057915449,VIDEO00002384
0.056498218327760696,0.05158782750368118,0.10315926411653459,103.359375,1.9343313655119252,1718.0022317285686,3180.3439533332585,26.787566433889626,0.3443068563938141,unknown,-297.0322265625,-0.055673059076070786,115.49779510498047,-0.020843056961894035,-32.37275695800781,0.05744665861129761,VIDEO00004868
0.04774269089102745,0.028664741665124893,0.13146681682746877,112.34714673913044,1.8906700291295526,1911.7413490404022,3168.10000676167,27.18224554020824,0.30431944131851196,unknown,-321.8096008300781,0.0529048889875412,121.73788452148438,-0.04831501469016075,-37.176815032958984,0.05069814994931221,VIDEO00002424
0.2296791672706604,0.038571566343307495,0.11456393309791021,107.666015625,0.6224949798994366,2504.2916444441566,5238.851654714106,22.994967156322886,0.36006516218185425,unknown,-1.8300426006317139,0.13362587988376617,82.38154602050781,0.0008826566045172513,-15.4666166305542,-0.01354886032640934,VIDEO00002009
0.02270207367837429,0.02635953575372696,0.10974624005149813,107.666015625,1.9716761296955019,2682.898369454207,5942.549116156075,21.03433225679734,0.49395957589149475,unknown,-295.21612548828125,-0.037352774292230606,86.11396026611328,0.010723299346864223,22.152751922607422,-0.01525949127972126,VIDEO00000923
0.0465676449239254,0.022958239540457726,0.09313780104045402,103.359375,1.919441599883498,2109.645740774962,4445.146248476608,23.68564585323924,0.31993699073791504,unknown,-200.75344848632812,0.006797634996473789,104.8619613647461,-0.023627199232578278,-8.899659156799316,-0.014087994582951069,VIDEO00003768
0.04211510717868805,0.037707146257162094,0.1268910691889632,112.34714673913044,1.6344246053224745,2258.9255138763992,4281.232331680521,25.448461032130695,0.3258635103702545,unknown,-300.0838623046875,-0.03413378819823265,91.13461303710938,0.0010033291764557362,-9.449809074401855,-0.004661157727241516,VIDEO00003082
0.26576170325279236,0.13474589586257935,0.14888588350754103,151.99908088235293,1.1923514036583738,2391.98216644481,4208.47503557238,24.02021738541902,0.31577882170677185,unknown,-128.81109619140625,0.14082428812980652,89.50431060791016,-0.04676955193281174,-12.859051704406738,-0.00929734855890274,VIDEO00003061
0.2455558329820633,0.08816112577915192,0.06935845318150995,86.1328125,1.4624940645653537,1726.2749106545232,3695.2125259592563,24.679518462251583,0.33204078674316406,unknown,-97.57388305664062,-0.0369940884411335,113.7947998046875,-0.05067839100956917,6.837952613830566,0.015793509781360626,VIDEO00003264
0.05341285094618797,0.049611784517765045,0.1501351959145512,107.666015625,1.5239213884098488,2326.789086632401,4100.640299184043,23.592325631403398,0.3592422604560852,unknown,-302.63433837890625,-0.0013749095378443599,84.89579772949219,-0.0019085867097601295,-11.071455955505371,-0.001801951671950519,VIDEO00003199
0.23862650990486145,0.048137862235307693,0.12034911249119098,75.99954044117646,1.1723374087693355,2499.5127501480315,5109.537743211548,22.341989812394523,0.3544766306877136,unknown,-11.130136489868164,0.22952458262443542,81.51903533935547,0.0009493784164078534,-9.615644454956055,-0.005520828999578953,VIDEO00003682
0.029172157868742943,0.0037834702525287867,0.18640348401372833,103.359375,0.6738557951469002,3031.471535825281,6008.572722859465,18.103880204774025,0.6837979555130005,unknown,-154.30633544921875,0.4276283085346222,59.53758239746094,0.02153833396732807,-43.312252044677734,-0.03211008012294769,VIDEO00001257
0.08670476824045181,0.04696902260184288,0.14084254578567537,143.5546875,1.1029052543169788,2371.0461623217416,4319.576966528799,25.572349069497054,0.3109646141529083,unknown,-234.39210510253906,0.1854502409696579,91.70152282714844,0.1306028813123703,-6.4289398193359375,0.0040032691322267056,VIDEO00003294
0.1497485339641571,0.08389847725629807,0.05222469998389175,172.265625,0.664529909033446,1569.0291665152752,3515.434155021746,21.982678319501385,0.4449385702610016,unknown,-201.17425537109375,0.09329675883054733,104.0956802368164,0.0618760921061039,13.70151424407959,0.027899613603949547,VIDEO00004809
0.13374856114387512,0.06610466539859772,0.07221989833570847,123.046875,1.3781637176578718,1442.4415242537982,2833.360961516439,25.31468491189185,0.3802781105041504,unknown,-163.764892578125,0.1547151803970337,144.0482177734375,0.023293020203709602,-13.509529113769531,-0.03191077336668968,VIDEO00005057
0.10154280066490173,0.052748341113328934,0.06754211809650157,143.5546875,1.0125740083811055,1857.567675609966,4121.119891472583,22.174362932375292,0.4564495384693146,unknown,-146.8441162109375,0.12800048291683197,111.6392593383789,0.026833362877368927,-2.2521324157714844,0.020969627425074577,VIDEO00004374
0.3379657566547394,0.09045691043138504,0.050191627358490566,172.265625,0.46153846153846156,1667.1903675704382,3865.8193912146226,22.780852824749545,0.45873409509658813,unknown,-96.12470245361328,0.0495777502655983,109.75090026855469,0.14960205554962158,40.469940185546875,-0.05801539868116379,VIDEO00000869
0.06631235033273697,0.043687012046575546,0.07588133550995024,99.38401442307692,2.072287493698116,1856.1829395853613,3462.753323227612,22.292532730050606,0.47036296129226685,unknown,-301.34246826171875,0.006077507510781288,94.42239379882812,0.013556663878262043,17.714292526245117,0.02095663733780384,VIDEO00000961
0.21129976212978363,0.1586822122335434,0.04656778613796134,58.72691761363637,2.1513017393089515,1227.7832452400762,2630.0026087434094,22.097924602472894,0.4426119923591614,unknown,-187.68777465820312,-0.03382768854498863,113.50447845458984,-0.036232247948646545,12.26368236541748,-0.02304614894092083,VIDEO00002625
0.21645821630954742,0.07071898132562637,0.09683550266697588,123.046875,0.46088121594433534,2321.8328347972792,5013.011585582386,24.02462898743244,0.4406808912754059,unknown,-110.9136734008789,0.20517848432064056,69.59963989257812,-0.060868363827466965,9.45444107055664,-0.03910347819328308,VIDEO00001039
