vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00002173,POST00001288,USER00000312,1024,576,53,540p,mp4,original sound,53,"duet,with,Jorge,epicthemusical,yea,i,have,theatre,since,high,school,but,maybe,it,time,i,end,my,3,year,hiatus",CA,"['legendary epic musical', 'Epic The Musical', 'jorgeherrans', 'Jorge Rivera Herrans', 'duet', 'Duets Videos', 'theater', 'musical theatre', 'jorge', 'Musical Theatre Cover']",en,train/USER00000312/VIDEO00002173.mp4,2023-01-06 17:43,912,660900,20000000,1142,41200,20000000,0,9.93,"(1603, 30)",1603,30,540,False,589824,1.7777777777777777,0.5625,0.6094203321177107,2023,1,6,17,False,Work Time,True,21,True,10,original sound,6.816735880594968,13.401359334545612,16.811242881518265,7.04141166379481,10.626217806887722,16.811242881518265,3.988984046564274,3.988984046564274,1,1425,3210,179,1470,1470,2765,331,116,251,3446,17497.812773403326,723.8773274917853,0.002059999897,9.769888316090457,6.586002437078548,0.0020578810066556,2.090583542340984,1.7144444355366364,0.5966017013845764,276,1,1.0189,1.9074,0.9074,0.0437,0.1116,0.0,happy,"{'angry': 0.1136, 'disgust': 0.0909, 'happy': 0.3864, 'neutral': 0.1591, 'sad': 0.1591, 'surprise': 0.0909}",0.2817988693714142,0.1261355131864547,0.1078804347826087,95.703125,1.7692768931730452,2182.2923243507694,4154.48045813519,26.577543764152264,0.2813950479030609,unknown,-85.3367691040039,-0.143022671341896,89.92225646972656,0.0096962889656424,-5.973153591156006,-0.0006553550483658,2.3594000339508057,0.6364,17,2578,4,0.23529411764705882
VIDEO00002187,POST00001302,USER00002033,1024,576,47,540p,mp4,Cute and fun food,130,"Affordable,and,high,quality,20W,type,C,Iphone,fast,charger,from,shopee,shopeefinds,shopeehaul,20wcharger,iphone,iphone11",PH,[],en,train/USER00002033/VIDEO00002187.mp4,2023-01-08 02:38,527,1272,6878,110,2474,6878,0,5.97,"(1413, 30)",1413,30,540,False,589824,1.7777777777777777,0.5625,0.6116788972255672,2023,1,8,2,False,Sleep Time,True,17,False,0,Cute and fun food,6.269096283706261,7.149131598557406,8.836228571526014,4.709530201312334,7.813995675002791,8.836228571526014,4.875197323201151,3.87120101090789,1,1379,3210,137,2,2,2765,331,126,165,3446,61.96396396396396,2.409090909090909,0.3596452972815816,4.142562562164795,1.2264456601779945,0.3072238549085367,1.547627958863412,0.9834966162963398,0.7944097291133313,1,1,0.1489,1.7143,0.5714,0.0122,0.0393,0.0,none,{},0.2366531789302826,0.0871692448854446,0.0675056051220414,123.046875,0.5122467122538475,1465.9793328057665,2956.84962526581,26.84463189517645,0.2646329402923584,unknown,-129.44424438476562,-0.0305002219974994,133.74307250976562,0.0398971810936927,-10.945176124572754,0.0180479455739259,0.0,0.0,9,723,2,0.2222222222222222
VIDEO00002189,POST00001304,USER00002285,768,576,105,540p,mp4,Sunroof,163,"Fall,vibes,DCcamporea,autumn,fall,mountain,trip,walk,perte,foryou,friends,500,bivouac,2022,2k22,amici,bivacco,vino,wine,memories,dcpeisaro,vittorio,biolo,Marco,Pellizzaro,CICC",IT,[],it,train/USER00002285/VIDEO00002189.mp4,2023-01-08 10:29,127,119,1412,9,1486,1412,0,2.49,"(3178, 30)",3178,30,540,False,442368,1.3333333333333333,0.75,0.6122175221196433,2023,1,8,10,False,Work Time,True,26,False,0,Sunroof,4.852030263919617,4.787491742782046,7.253470382684527,2.302585092994045,7.304515946460155,7.253470382684527,5.099866427824198,4.663439094112067,1,1425,7,28,5,5,2765,331,126,85,3446,141.2,0.9296875,1.0516631280962492,4.95723451736914,0.65735807270836,0.7186507462371281,2.19630083054384,0.8180907355006471,0.8850235849618795,8,1,0.0667,1.1429,0.1429,0.0372,0.2158,0.0,none,{},0.1993471980094909,0.1056325957179069,0.0871806214729892,129.19921875,0.759924879383639,2109.9939447238044,4371.653154662845,24.39794245317741,0.3405778706073761,unknown,-106.89524841308594,-0.0172172915190458,92.02125549316406,0.0064094588160514,-14.98071575164795,0.0072661363519728,0.0,0.0,9,1804,2,0.2222222222222222
VIDEO00002190,POST00001305,USER00004161,1024,576,121,540p,mp4,original sound,121,"pyf,interesting,handwork,funny,TikTok",US,[],un,train/USER00004161/VIDEO00002190.mp4,2023-01-08 12:09,93,28100,230000,700,202,230000,0,7.74,"(3634, 30)",3634,30,540,False,589824,1.7777777777777777,0.5625,0.6123318798466234,2023,1,8,12,False,Work Time,True,5,False,0,original sound,4.543294782270004,10.24356044187724,12.345838935721968,6.55250788703459,5.313205979041787,12.345838935721968,4.804021044733257,4.804021044733257,1,1425,476,2529,1470,1470,2765,331,126,142,3446,328.1027104136947,298.93617021276594,0.0008782570510562,5.796369891751584,5.703569686060867,0.0008778716089941,1.6346674668047818,1.8479191246766884,0.3981170464166372,3,1,0.4793,1.3621,0.2931,0.0236,0.1779,0.0,sad,{'sad': 1.0},0.0853863433003425,0.0252017080783844,0.0815438112598255,103.359375,0.5345385387813699,1287.8343416516,2129.737409345943,29.254697390068987,0.230400949716568,unknown,-251.2072296142578,0.0170173682272434,138.13482666015625,0.0148920016363263,16.300941467285156,0.0188763979822397,-0.0,0.0,2,472,1,0.5
VIDEO00002191,POST00001306,USER00000003,1024,576,12,540p,mp4,Players - DJ Smallz 732 - Jersey Club Remix,34,"Cheers,jellyfruit,jelly,ista,majahochhalter",DE,[],en,train/USER00000003/VIDEO00002191.mp4,2023-01-08 15:50,87,2000000,96600000,1809,102800,96600000,0,8.2,"(361, 30)",361,30,540,False,589824,1.7777777777777777,0.5625,0.6125846104232494,2023,1,8,15,False,Work Time,True,5,False,0,Players ,4.477336814478206,14.508658238524092,18.38608930953471,7.501082124259871,11.540550359582348,18.38608930953471,3.555348061489413,2.5649493574615367,2,1425,3210,64,2,2,2765,331,126,202,3446,53370.16574585636,22727.272727272728,0.0010641821836005,10.88502591180738,10.03136492307804,0.0010636163431432,2.1627939879636746,2.648852668722774,0.5953005877212342,79,1,1.0833,1.0,0.0,0.0911,0.1263,0.0,none,{},0.1684934943914413,0.0844501480460167,0.0694337819123314,135.99917763157896,0.6201736729460423,1776.1583201636122,3640.999113755419,21.55337583978779,0.515600323677063,unknown,-165.53724670410156,0.1444654464721679,106.85482025146484,0.1432326883077621,22.90990829467773,0.0863876491785049,0.0,0.0,0,-1,0,0.0
VIDEO00002194,POST00001309,USER00001459,1130,576,10,540p,mp4,original sound,10,"greenscreen,listen,to,your,body,and,speak,up,to,your,doctors,storytime,uti,healthcare,kidneystone,ct,surgery,fyp,fy,patientcare,golittlerockstar",US,"['kidney stones symptoms', 'kidney stones', 'embedded uti', 'kidney infection', 'uti', 'uti symptoms', 'chronic utis', 'kidney stones and uti', 'chronic illnesses', 'Medical Storytelling']",en,train/USER00001459/VIDEO00002194.mp4,2023-01-08 20:43,52,1712,190100,22,884,190100,0,10.68,"(316, 30)",316,30,540,False,650880,1.961805555555556,0.5097345132743363,0.612919678563301,2023,1,8,20,False,Leisure Time,True,21,True,10,original sound,3.9702919135521215,7.44600149832412,12.155310788851953,3.1354942159291497,6.785587645007929,12.155310788851953,2.3978952727983707,2.3978952727983707,1,1196,3210,2529,1470,1470,2765,331,126,227,3446,8265.217391304348,32.301886792452834,0.0046501596519744,9.01993229418198,3.505614055815275,0.0046393810614413,2.9392643670088985,1.4981014451126435,0.5158059550184217,8,1,1.1,1.0909,0.0909,0.1757,0.2207,0.0,none,{},0.138051688671112,0.0620918460190296,0.0468922081497797,86.1328125,2.231499907401901,894.6948735204495,1492.3363504955946,26.74184547800086,0.3297164738178253,unknown,-223.34326171875,0.2081827223300933,177.29287719726562,-0.1104724928736686,15.402750968933104,0.0587186217308044,0.0,0.0,10,2480,2,0.2
VIDEO00002197,POST00001312,USER00002293,1024,576,36,540p,mp4,Sure Thing (sped up),29,"I,have,been,doing,SO,GOOD,with,food,and,I,want,to,remind,you,that,it,is,possible,to,recover,and,have,freedom,around,food,and,have,days,where,you,crave,eating,out,and,other,days,when,you,crave,homemade,that,is,exactly,the,goal,to,have,that,balance,to,eat,whatever,you,crave,at,the,moment,oh,I,also,feel,the,need,to,remind,you,that,I,post,these,to,give,you,inspiration,and,because,I,like,to,Not,for,the,food,come,to,attack,me,that,is,all,remembet,here,is,a,human,on,the,other,side,of,the,screen,whatieatinaday,fdoe,fulldayofeating,fyp,foryou",US,[],en,train/USER00002293/VIDEO00002197.mp4,2023-01-08 23:34,115,87600,14000000,2819,14300,14000000,0,5.09,"(1096, 30)",1096,30,540,False,589824,1.7777777777777777,0.5625,0.6131152302764369,2023,1,8,23,False,Sleep Time,True,107,False,0,Sure Thing (sped up),4.7535901911063645,11.38054769238444,16.454567959008102,7.944492163932159,9.568084743872936,16.454567959008102,3.4011973816621555,3.610917912644224,2,1379,3210,2529,7,7,2765,331,126,247,3446,4964.539007092199,755.1724137931035,0.0010214284984693,8.51027713193479,6.628269410750562,0.0010209071953329,1.8396313236607924,1.9779906657196349,0.5481708150177935,23,1,0.6667,1.2917,0.2917,0.0662,0.222,0.0,happy,"{'happy': 0.5, 'neutral': 0.5}",0.1283568888902664,0.0672656372189521,0.0840986800254453,103.359375,1.988950936144669,1862.5391330642235,3659.171999865816,24.556831258165527,0.3348638713359833,unknown,-171.41427612304688,-0.0819338038563728,116.41187286376952,0.1140587702393531,-7.662472724914551,0.0308789070695638,1.0,1.0,71,1822,6,0.08450704225352113
VIDEO00002200,POST00001315,USER00002677,1024,576,5,540p,mp4,original sound,5,"we,stan,a,mega,volume,queen,megavolumelashes,lashextensions,lashtech,mega",US,"['Mega Volume Lashes', 'Lashes Extension', '20mm Lash Extensions', '20mm lashes', 'lashes', 'volume lashes', 'Volume Lash Extensions', 'Eyelashes Extensions', 'lashes of tiktok', 'lash extensions girl']",en,train/USER00002677/VIDEO00002200.mp4,2023-01-09 08:39,8,32,868,11,87,868,0,4.85,"(123, 21)",123,21,540,False,589824,1.7777777777777777,0.5625,0.6137384798884783,2023,1,9,8,False,Sleep Time,True,10,True,10,original sound,2.197224577336219,3.49650756146648,6.767343125265392,2.4849066497880004,4.477336814478206,6.767343125265392,1.791759469228055,1.791759469228055,1,1379,3210,2529,1470,1470,2765,331,124,70,3446,72.33333333333333,3.555555555555556,0.1001150747986191,4.295015257684252,1.5163474893680884,0.0954147877860091,1.9419008327460003,1.093607119828789,0.5764309291184077,0,1,1.2,1.1667,0.1667,0.3528,0.4966,1.0,none,{},0.1257222443819046,0.0570105649530887,0.060393802703373,143.5546875,1.3202482931462385,1567.576081309383,2892.02880859375,26.931536554600203,0.2191121131181717,unknown,-193.4172515869141,-1.1041487455368042,117.85614776611328,-0.0783816426992416,-8.78563404083252,0.1267667114734649,0.0,0.0,10,1902,2,0.2
VIDEO00002204,POST00001319,USER00005121,1024,576,39,540p,mp4,original sound,39,"How,many,front,teeth,does,this,girl,have,Orthodontist,braces,orthodontist,learnontiktok,stitch,with,Lay",US,[],en,train/USER00005121/VIDEO00002204.mp4,2023-01-09 19:14,2217,4600000,290800000,943,9200,290800000,0,8.67,"(952, 24)",952,24,540,False,589824,1.7777777777777777,0.5625,0.6144646514548018,2023,1,9,19,False,Leisure Time,True,15,False,0,original sound,7.704361167910312,15.341567078850604,19.488146307062426,6.8501261661455,9.12706745278236,19.488146307062426,3.688879454113936,3.688879454113936,2,1196,3210,2529,1470,1470,2765,331,124,243,3446,308050.8474576271,2073.940486925158,3.163686371514146e-05,12.6380233836902,7.637687751253567,3.163636328019392e-05,2.4825265090779203,1.7625149948291623,0.445480392222511,10,1,0.5122,1.0,0.0,0.3086,1.7953,0.1429,neutral,"{'fear': 0.1429, 'neutral': 0.7143, 'surprise': 0.1429}",0.0677677169442176,0.0445608273148536,0.1089744322337624,117.45383522727272,1.7401628195534606,1923.9620991151148,3504.349260235335,24.076112536804903,0.3898609578609466,unknown,-232.96060180664065,-0.0460242852568626,119.52442932128906,0.0236669443547725,-11.026978492736816,-0.0190231204032897,1.148900032043457,0.8572,12,2149,1,0.08333333333333333
VIDEO00002205,POST00001320,USER00004239,1024,576,13,540p,mp4,big boy sza,14,"she,be,falling,in,every,video",US,"['girl falling', 'people falling', 'sitting in a chair while falling', 'young people falling', 'girl fake falling', 'people falling in public', 'people falling off slides', 'Funny Fall', 'people falling off treadmill', 'dancing video']",en,train/USER00004239/VIDEO00002205.mp4,2023-01-09 20:12,61,22200,3000000,32,2799,3000000,0,10.23,"(414, 30)",414,30,540,False,589824,1.7777777777777777,0.5625,0.6145309789364503,2023,1,9,20,False,Leisure Time,True,6,True,10,big boy sza,4.127134385045092,10.007892611890918,14.914123179965662,3.49650756146648,7.937374696163295,14.914123179965662,2.70805020110221,2.6390573296152584,1,1196,3210,2529,3,3,2765,331,124,227,3446,90909.09090909093,358.06451612903226,0.0009329996890001,11.417626285105404,5.88350208300808,0.0009325647153228,3.316823774027327,1.951946615848826,0.4987629294057294,11,1,1.0,1.0,0.0,0.0068,0.0093,0.0,angry,"{'angry': 0.5, 'neutral': 0.5}",0.0488242730498313,0.018509354442358,0.0618415601325757,172.265625,0.5216902000420792,2009.3679081671464,4596.486964370265,23.518889754973365,0.4153755009174347,unknown,-239.0459747314453,-0.3765006363391876,98.74166107177734,-0.1709845066070556,7.065469741821289,-0.0192851349711418,1.0,0.5,5,2040,1,0.2
VIDEO00002215,POST00001330,USER00003215,1036,576,171,540p,mp4,All Around the World(La La La),147,"tiktok,dentist,design,dentures,explore,viral,fyp,prosthodontics,teeth",DE,[],un,train/USER00003215/VIDEO00002215.mp4,2023-01-11 18:18,844,976,1307,14,1890,1307,0,5.58,"(5155, 30)",5155,30,540,False,596736,1.7986111111111112,0.555984555984556,0.6176941136647192,2023,1,11,18,False,Leisure Time,True,9,False,0,All Around the World(La La La),6.739336627357174,6.884486652042782,7.176254532017143,2.70805020110221,7.544861068658458,7.176254532017143,4.997212273764115,5.147494476813453,1,1196,476,64,2,2,2765,331,131,256,3446,87.13333333333334,1.1550295857988166,1.444954128440367,4.478850819309422,0.767804452370434,0.8940263613767554,1.9353175234477724,0.8895447999648123,0.9227771761646814,42,1,0.0058,1.0,0.0,0.002,0.002,0.0,none,{},0.2111880928277969,0.1294563263654709,0.0654368807229017,123.046875,0.8496543777745775,1777.1923669430316,3854.374967663493,21.29185813137588,0.3204056024551391,unknown,-128.48101806640625,-0.0323485061526298,83.27591705322266,-0.0081322621554136,-5.940539836883545,0.0089533356949687,0.0,0.0,7,1624,3,0.42857142857142855
VIDEO00002217,POST00001332,USER00004140,1024,576,8,540p,mp4,Chupki v krusta (Skibidi Dop Dop),60,"easymeal,fritobowls,fritopie,quickmeal,mealpreppedmeals,chilicheesefrito,easydinner,kidfriendlyrecipe,dinnerinspo",US,"['frito pie recipe', 'Frito Pie', 'Easy To Make Meals', 'Easy Meal Recipes', 'Food Recipes', 'easy meals', 'Meal Recipes', 'recipes', 'Easy And Quick Meals', 'easy meal ideas']",un,train/USER00004140/VIDEO00002217.mp4,2023-01-11 23:26,346,3959,148300,337,1278,148300,0,10.6,"(499, 60)",499,60,540,False,589824,1.7777777777777777,0.5625,0.6180463354638178,2023,1,11,23,False,Sleep Time,True,9,True,10,Chupki v krusta (Skibidi Dop Dop),5.849324779946859,8.283999304248526,11.906999271191625,5.823045895483019,7.153833801578842,11.906999271191625,4.110873864173311,2.197224577336219,1,1379,476,2529,2,2,2765,331,131,247,3446,438.7573964497041,11.409221902017292,0.008617608782139,6.0862232031458126,2.518439897977449,0.0085806891459411,1.745114931598844,1.2094621835574275,0.5542600298696982,0,1,0.75,1.5,0.5,0.0068,0.0186,0.0,none,{},0.2524005174636841,0.1020727977156639,0.1228791135649441,83.35433467741936,2.099933861392359,2964.9178668677146,6638.2414237081,21.674671891765588,0.412772536277771,unknown,-21.88674545288086,0.2785905301570892,71.90383911132812,0.1619807332754135,18.06935310363769,-0.0423157215118408,0.0,0.0,6,2271,2,0.3333333333333333
VIDEO00002218,POST00001333,USER00002737,1024,576,23,540p,mp4,original sound,23,"The,kids,favorite,roblox,game,theawesomelawsons,parenting,kids,wildkids,momlife,dadlife,siblings,family,fun,youtube,roblox",US,"['roblox', 'roblox games', 'fun roblox games', 'roblox fyp', 'fun kids activities', 'Fun Games', 'parentsoftiktok', 'Fun Family Games', 'roblox karaoke game', 'robux games on roblox']",en,train/USER00002737/VIDEO00002218.mp4,2023-01-12 00:55,101,4200000,53500000,524,8485,53500000,0,9.62,"(562, 24)",562,24,540,False,589824,1.7777777777777777,0.5625,0.61814811384083,2023,1,12,0,False,Sleep Time,True,16,True,10,original sound,4.624972813284271,15.250595321348806,17.795192230557824,6.263398262591624,9.04617302576227,17.795192230557824,3.1780538303479453,3.1780538303479453,3,1379,3210,2529,1470,1470,2765,331,120,214,3446,101904.76190476192,41176.470588235294,0.0001585981278766,11.531803762310576,10.625646555388718,0.0001585855525231,2.4499816184123704,2.7112300499181243,0.4813025009158838,1,1,0.875,1.2857,0.2857,0.0875,0.4707,0.0952,sad,"{'sad': 0.5, 'surprise': 0.5}",0.0651499778032302,0.046559564769268,0.1500999813988095,161.4990234375,0.939922728021514,2660.275117868381,4910.200500488281,25.91791030368532,0.3521869778633117,unknown,-257.2354736328125,0.3116103410720825,70.0700454711914,0.0132615454494953,-32.65314865112305,-0.0123599180951714,1.0,0.5,13,1970,3,0.23076923076923078
VIDEO00002219,POST00001334,USER00001455,1024,576,32,540p,mp4,Aesthetic,60,"Full,tour,of,my,new,ish,place,apartmenttour,apartmenttherapy,nashvilleapartments,apartmentdecor,apartmentliving",US,"['Apartment Tour', 'apartment', 'Apartment Room Tour', 'New Apartment Tour', 'Nashville Apartments Tour', 'My New Apartment', 'apartment living', 'Apartment Life', 'My Apartment Decor', 'Apartments In Nashville Tn']",en,train/USER00001455/VIDEO00002219.mp4,2023-01-12 03:31,409,239900,10400000,1020,27200,10400000,0,7.82,"(973, 30)",973,30,540,False,589824,1.7777777777777777,0.5625,0.6183265118949189,2023,1,12,3,False,Sleep Time,True,12,True,10,Aesthetic,6.016157159698353,12.3879816172226,16.15731646026544,6.928537818164665,10.211009016314163,16.15731646026544,4.110873864173311,3.49650756146648,1,1379,3210,2529,30,30,2765,331,120,161,3446,10186.092066601372,585.1219512195122,0.0026153843639053,9.228876714205198,6.373527875808698,0.0026119701978286,2.0378683725577047,1.7656362785572493,0.5951402155437185,1,1,0.0312,1.0,0.0,0.0029,0.0029,0.0,none,{},0.0236075818538665,0.0151277491822838,0.0439526577050501,86.1328125,0.6153846153846155,877.5773470646116,1443.2644819461857,24.73994182523163,0.2679284214973449,unknown,-409.0913391113281,-0.2743465006351471,173.117919921875,-0.1790860742330551,18.18625831604004,-0.0307176504284143,0.0,0.0,14,967,3,0.21428571428571427
VIDEO00002221,POST00001336,USER00003000,1024,576,29,540p,mp4,Golden Hour (Piano Arrangement),60,"matchalatte,icedmatcha,matchaoatmilk,matcha,icedmatchalatte,fyp,xycbca,tiktokph",PH,[],un,train/USER00003000/VIDEO00002221.mp4,2023-01-12 08:11,57,78600,3700000,102,1898,3700000,0,11.59,"(882, 30)",882,30,540,False,589824,1.7777777777777777,0.5625,0.6186467135304632,2023,1,12,8,False,Sleep Time,True,8,False,0,Golden Hour (Piano Arrangement),4.060443010546419,11.272139700982676,15.123843647884684,4.634728988229636,7.549082710812286,15.123843647884684,4.110873864173311,3.4011973816621555,1,1379,476,137,1,1,2765,331,120,70,3446,35922.330097087375,1355.1724137931035,0.0005129728343316,10.48914222683519,7.212421609232588,0.0005128413087446,2.6840410034762674,2.227500572082429,0.4681937431093028,1,1,0.0345,1.0,0.0,0.0011,0.0011,0.0,none,{},0.1466596126556396,0.0736167579889297,0.0715635035820158,63.02400914634146,1.7729448195962934,998.8716519790814,1466.6409337944665,28.53546590828168,0.1798325181007385,unknown,-246.8661499023437,0.0772645026445388,171.88629150390625,0.0624383613467216,-9.243401527404783,0.0141974436119198,0.0,0.0,3,2282,2,0.6666666666666666
VIDEO00002229,POST00001342,USER00004331,1024,576,48,540p,mp4,Go to BED,12,"Is,this,makeup,familiar,immersivemakeup,immersiveskincare,fyp",US,[],en,train/USER00004331/VIDEO00002229.mp4,2023-01-13 05:01,16,3015,12000,74,226,12000,0,6.05,"(1453, 30)",1453,30,540,False,589824,1.7777777777777777,0.5625,0.6200761851177141,2023,1,13,5,False,Sleep Time,True,7,False,0,Go to BED,2.833213344056216,8.011686729127847,9.39274525863144,4.31748811353631,5.424950017481402,9.39274525863144,2.5649493574615367,3.8918202981106265,3,1379,3210,2529,3,3,2765,331,148,100,3446,160.0,177.35294117647058,0.018831764019665,5.081404364984463,5.183764402706046,0.0186566415127488,1.7663876360571584,2.090070656137826,0.5219939373550836,10,1,0.375,1.0,0.0,0.1794,0.2786,0.0,none,{},0.2156674861907959,0.0951203629374504,0.0929059877098321,103.359375,1.193861852330067,2196.3994875969306,4793.817727068345,26.366634431301453,0.2422239184379577,unknown,-109.1194076538086,0.0330125167965889,91.69478607177734,-0.0127895958721637,0.0040959417819976,0.0006474629626609,0.0,0.0,3,2376,1,0.3333333333333333
VIDEO00002230,POST00001343,USER00003510,1024,576,55,540p,mp4,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",60,"Frozen,Elsa,lunchbox,disney,disneyfood,disneylove,elsa,frozen,olaf,loveolaf,helthyfood,kidsfood,kidsfoodideas,kidsfoodart,breakfast,breakfastideas,breakfastforkids,lunchbox,lunchboxideas,kidslunchboxideas,kidslunchbox,brotdose,butterbrotdose,yummy,yummyfood,vesperbox,familytime,foodblogger,cutefood",CH,[],zu,train/USER00003510/VIDEO00002230.mp4,2023-01-13 07:21,137,217300,6700000,423,1637,6700000,0,12.96,"(1660, 30)",1660,30,540,False,589824,1.7777777777777777,0.5625,0.6202362859354862,2023,1,13,7,False,Sleep Time,True,29,False,0,For the First Time in Forever ,4.927253685157204,12.289038768166744,15.717618233614914,6.049733455231958,7.401231264413014,15.717618233614914,4.110873864173311,4.025351690735149,1,1379,3,7,1,1,2765,331,148,58,3446,15801.88679245283,1574.6376811594205,0.000244328321742,9.667947910709003,7.362415346245803,0.0002442984784386,2.229533688532591,2.073310747427678,0.4427204378630327,4,1,0.7091,1.1026,0.1026,0.0073,0.0108,0.0,none,{},0.0482687354087829,0.0189226362854242,0.0939335921107847,117.45383522727272,1.4472544539732657,1767.9448312142754,3507.8066807857745,27.277860556833893,0.2693057656288147,unknown,-238.34982299804688,0.0312811769545078,127.46619415283205,-0.0070295985788106,-16.39862060546875,0.0155747830867767,0.0,0.0,6,1809,3,0.5
VIDEO00002235,POST00001348,USER00001242,1022,576,17,540p,mp4,original sound - hometalk,17,"Grab,8,Dollar,Tree,mini,crates,this,could,be,used,in,so,many,different,ways,DIY,DollarTree,DollarTreeDIY,Craft,HomeDecor",US,"['Dollar Tree Diy', 'dollar tree', 'Dollar Tree Home Decor', 'DIY Home Decor Dollar Tree', 'Dollar Tree DIY Crafts', 'Dollar Tree Crafts', 'Dollar Tree DIY Ideas', 'diy home decor ideas from dollar tree', 'crafts', 'DIY Crafts']",en,train/USER00001242/VIDEO00002235.mp4,2023-01-21 17:00,63,1200000,13100000,1360,209,13100000,0,11.35,"(513, 30)",513,30,540,False,588672,1.7743055555555556,0.5636007827788649,0.6340724273228056,2023,1,21,17,False,Work Time,True,20,True,10,original sound ,4.158883083359672,13.997832948091215,16.388122864507256,7.215975002651466,5.3471075307174685,16.388122864507256,2.8903717578961645,2.8903717578961645,3,1425,3210,2529,125,2,2765,331,121,251,3446,9625.275532696549,18750.0,1.595419725540479e-05,9.172251673253168,9.83900236330972,1.5954069988456484e-05,1.994665619018859,2.713345645153731,0.3075149383509371,1,1,0.1176,1.0,0.0,0.0016,0.0017,0.0,none,{},0.0251473914831876,0.019922936335206,0.1278275199558423,161.4990234375,0.8243216440440626,2619.425422467659,4990.392966892408,24.725030438681813,0.3141271471977234,unknown,-352.7018737792969,-0.0894771590828895,76.22867584228516,0.0319318249821662,1.280704379081726,0.0307857729494571,0.0,0.0,21,1982,4,0.19047619047619047
VIDEO00002241,POST00001354,USER00003828,576,768,12,540p,mp4,Love You So,60,"quick,on,his,feet,fyp,foryou,edit,psg,parissaintgermain,paris,mbappe,kyliansnovia",US,[],en,train/USER00003828/VIDEO00002241.mp4,2023-01-13 22:15,33,105600,7100000,272,1069,7100000,0,6.97,"(382, 30)",382,30,540,True,442368,0.75,1.3333333333333333,0.6212586440146881,2023,1,13,22,False,Leisure Time,True,12,False,0,Love You So,3.526360524616161,11.56742311990643,15.775605482856603,5.60947179518496,6.975413927455952,15.775605482856603,4.110873864173311,2.5649493574615367,1,1196,3210,2529,31,31,2765,331,148,212,3446,26007.326007326006,3105.8823529411766,0.0001505633590755,10.1661719967916,8.041375043513986,0.0001505520255505,2.386817883745147,2.5555682224158134,0.4158069844086579,1,1,0.8333,1.2,0.2,0.0395,0.0649,0.0,none,{},0.1865091770887375,0.1294596642255783,0.0572610189099634,172.265625,0.7752936520529368,1381.0879983446496,2765.579742487432,23.554400367686977,0.391454130411148,unknown,-158.37013244628906,-0.2347180843353271,129.53829956054688,0.2339172512292862,-3.617682933807373,0.1145947575569152,0.0,0.0,6,1139,1,0.16666666666666666
VIDEO00002246,POST00001359,USER00000520,1024,576,7,540p,mp4,Sure Thing (sped up),29,"pancakes,breakfast,recipes,pancakecereal,ginnyandgeorgia",UA,[],uk,train/USER00000520/VIDEO00002246.mp4,2023-01-14 07:24,80,102200,7100000,859,56700,7100000,0,10.88,"(211, 30)",211,30,540,False,589824,1.7777777777777777,0.5625,0.6218864679358087,2023,1,14,7,False,Sleep Time,True,5,False,0,Sure Thing (sped up),4.394449154672438,11.534696741439683,15.775605482856603,6.756932389247553,10.94554712624462,15.775605482856603,3.4011973816621555,2.079441541679836,1,1379,3,5,7,7,2765,331,111,58,3446,8255.813953488372,1261.7283950617284,0.007985914368181,9.0187940721893,7.141030051767407,0.0079541957104516,2.033742811104595,2.138252935695729,0.6524680815503285,4,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1193753629922866,0.0676636174321174,0.0559380156765676,103.359375,0.6403124237432849,1828.259388181349,3957.845374381188,23.08515553389475,0.3811863660812378,unknown,-199.6731414794922,-0.2425502836704254,97.19520568847656,-0.2652578949928283,2.417952299118042,-0.1686580330133438,0.0,0.0,2,1166,1,0.5
